feature,stability_freq,mean_sign,rf_importance_mean,stable_core_flag
air_pollution_particulate_matter_raw_value,0.7266666666666667,-0.7133333333333334,0.0036466476191240483,1
_5_digit_fips_c3,0.72,-0.4666666666666667,0.004947285580180861,1
_5_digit_fips_c2,0.72,-0.4666666666666667,0.004893033729850189,1
ratio_of_population_to_mental_health_providers,0.72,-0.72,0.00347816936346702,1
state_fips_c3,0.72,-0.48,0.002975282241492497,1
state_fips_c2,0.72,-0.48,0.0029726873824564644,1
div_4,0.72,-0.05333333333333334,0.00020048537140484327,1
asian_raw_value,0.7066666666666667,0.6533333333333333,0.0026947967934701457,1
driving_alone_to_work_raw_value,0.6933333333333334,-0.6933333333333334,0.002851061692133244,1
children_in_poverty_ci_low,0.6866666666666666,-0.6866666666666666,0.0017054836083795104,1
div_3,0.6866666666666666,-0.6066666666666667,0.00029832245710401984,1
injury_deaths_ci_low,0.6733333333333333,0.6733333333333333,0.0020950162077806936,1
adult_obesity_ci_low,0.6666666666666666,-0.6,0.002266145262158746,1
median_household_income_white,0.6666666666666666,0.6666666666666666,0.0017119262946743462,1
child_care_centers_raw_value,0.6533333333333333,-0.4666666666666667,0.0029364628454732022,1
broadband_access_raw_value,0.6533333333333333,0.6533333333333333,0.002086906861895793,1
severe_housing_cost_burden_ci_low,0.6466666666666666,0.6466666666666666,0.0023402368175695935,1
ratio_of_population_to_dentists,0.64,-0.64,0.0024059917358263175,1
adult_smoking_ci_low,0.64,-0.64,0.0019386441854781977,1
alcohol_impaired_driving_deaths_denominator,0.6333333333333333,0.6333333333333333,0.002067591317227677,1
not_proficient_in_english_ci_low,0.6333333333333333,-0.6066666666666667,0.001647464680186909,1
other_primary_care_providers_numerator,0.62,0.62,0.011661305944486524,1
excessive_drinking_ci_high,0.62,-0.46,0.0043943511295478545,1
percentage_of_households_with_high_housing_costs_ci_low,0.62,0.62,0.0023764038814458074,1
non_hispanic_white_numerator,0.6,0.6,0.008614435430123434,1
american_indian_or_alaska_native_numerator,0.5933333333333334,-0.5933333333333334,0.004521808311450374,0
school_funding_adequacy_raw_value,0.5866666666666667,0.4,0.0023480447282444384,0
firearm_fatalities_white,0.5733333333333334,-0.5733333333333334,0.0022373486458680827,0
suicides_ci_low_white,0.5666666666666667,0.5533333333333333,0.0020385337219399626,0
child_mortality_raw_value,0.5666666666666667,-0.5666666666666667,0.0017449614409626361,0
premature_age_adjusted_mortality_ci_high_white,0.5666666666666667,-0.5666666666666667,0.0017095975933230942,0
frequent_mental_distress_raw_value,0.56,0.56,0.0014270912142043326,0
poor_mental_health_days_ci_low,0.5533333333333333,0.54,0.0024920680482189536,0
children_eligible_for_free_or_reduced_price_lunch_denominator,0.54,0.54,0.003374939044807132,0
adult_smoking_raw_value,0.54,-0.4866666666666667,0.001938741344122934,0
suicides_ci_high_white,0.5333333333333333,-0.5333333333333333,0.0024355641308685936,0
firearm_fatalities_ci_high_white,0.5266666666666666,-0.5266666666666666,0.0038686693519842065,0
voter_turnout_numerator,0.52,0.52,0.009953845299091952,0
drug_overdose_deaths_ci_high,0.52,-0.52,0.0018919450580518048,0
life_expectancy_ci_high_white,0.52,-0.52,0.0016097327671522397,0
firearm_fatalities_raw_value,0.5133333333333333,-0.5133333333333333,0.002071899572229164,0
children_in_poverty_ci_high_hispanic,0.5066666666666667,0.4666666666666667,0.0030895706059851993,0
social_associations_raw_value,0.5066666666666667,0.04,0.0024983401868319106,0
injury_deaths_ci_high_white,0.5066666666666667,-0.5066666666666667,0.0020467814601722346,0
some_college_raw_value,0.5066666666666667,-0.5066666666666667,0.0018481160374335414,0
child_care_cost_burden_raw_value,0.5,-0.36666666666666664,0.00308473665530303,0
driving_alone_to_work_white,0.5,0.5,0.002349265748893325,0
premature_death_flag_0_no_flag_1_unreliable_2_suppressed,0.5,-0.5,4.031722995315919e-06,0
children_in_poverty_ci_low_hispanic,0.49333333333333335,0.05333333333333334,0.00248743197064561,0
firearm_fatalities_ci_high,0.49333333333333335,-0.49333333333333335,0.0021909589782164608,0
premature_death_flag_aian_no_flag_1_unreliable_2_suppressed,0.49333333333333335,-0.32,5.890923585344643e-05,0
primary_care_physicians_numerator,0.4866666666666667,0.4866666666666667,0.011702933429542687,0
homeownership_numerator,0.4866666666666667,0.4866666666666667,0.007389112479327573,0
teen_births_ci_high_white,0.4866666666666667,-0.4866666666666667,0.002037367625641615,0
premature_age_adjusted_mortality_ci_high,0.4866666666666667,-0.4866666666666667,0.0016280231166035113,0
adult_smoking_ci_high,0.47333333333333333,-0.3933333333333333,0.0019951882733781697,0
median_household_income_ci_low,0.47333333333333333,0.47333333333333333,0.0013954598831996076,0
long_commute_driving_alone_ci_low,0.4666666666666667,0.4533333333333333,0.0028224521724898796,0
native_hawaiian_or_other_pacific_islander_raw_value,0.4666666666666667,-0.4533333333333333,0.0024811768534865296,0
premature_death_flag_nhopi_no_flag_1_unreliable_2_suppressed,0.4666666666666667,-0.013333333333333334,1.1518752328903738e-05,0
dentists_raw_value,0.46,0.44666666666666666,0.002917641415967581,0
insufficient_sleep_ci_high,0.46,-0.44666666666666666,0.002481768178462822,0
school_segregation_raw_value,0.46,-0.2733333333333333,0.002379276974949765,0
crude_suicide_rate,0.46,0.44666666666666666,0.0022123693025344377,0
firearm_fatalities_ci_low_white,0.4533333333333333,-0.44,0.002312980183756703,0
hiv_prevalence_numerator,0.4533333333333333,0.4533333333333333,0.0021003335530231917,0
income_inequality_ci_low,0.4533333333333333,0.4533333333333333,0.0020357432820095477,0
food_environment_index_denominator,0.44666666666666666,0.44666666666666666,0.0016323918056788914,0
food_insecurity_raw_value,0.44666666666666666,0.44666666666666666,0.0015864070922874261,0
flu_vaccinations_white,0.44,-0.3466666666666667,0.002232149633993421,0
median_household_income_hispanic,0.43333333333333335,-0.43333333333333335,0.0025700039857634795,0
reading_scores_white,0.43333333333333335,0.4066666666666667,0.0024455138861031534,0
suicides_ci_low,0.43333333333333335,0.4066666666666667,0.002162238292780406,0
child_mortality_numerator,0.4266666666666667,0.4266666666666667,0.004089427171950294,0
non_hispanic_black_numerator,0.4266666666666667,0.4266666666666667,0.001992860167958901,0
low_birthweight_ci_high_white,0.4266666666666667,-0.4266666666666667,0.0017828683145020164,0
hiv_prevalence_raw_value,0.41333333333333333,0.38666666666666666,0.002231946062050931,0
traffic_volume_raw_value,0.4066666666666667,0.16666666666666666,0.0048107937223705695,0
percentage_of_households_with_overcrowding_ci_high,0.4066666666666667,-0.4066666666666667,0.003067019520859691,0
motor_vehicle_crash_deaths_ci_low_white,0.4066666666666667,-0.4066666666666667,0.002300294782004438,0
homeownership_ci_low,0.4066666666666667,0.38,0.0021376178877090322,0
driving_alone_to_work_numerator,0.4,0.4,0.006895469836657753,0
hispanic_raw_value,0.4,-0.02666666666666667,0.0024098605294699373,0
firearm_fatalities_numerator,0.4,0.4,0.002189713248695835,0
children_in_poverty_raw_value,0.4,-0.4,0.001461762126938126,0
frequent_mental_distress_ci_low,0.3933333333333333,0.3933333333333333,0.0015040284776823157,0
uninsured_children_ci_low,0.38666666666666666,0.36,0.002465431901869141,0
insufficient_sleep_raw_value,0.38666666666666666,-0.37333333333333335,0.002344161282667529,0
income_inequality_ci_high,0.38666666666666666,-0.38666666666666666,0.0022279899220816013,0
below_18_years_of_age_raw_value,0.38666666666666666,0.32,0.001973581748812795,0
children_in_poverty_hispanic,0.38,-0.34,0.0031259753300301057,0
injury_deaths_ci_low_white,0.37333333333333335,0.37333333333333335,0.001957043554653936,0
alcohol_impaired_driving_deaths_numerator,0.37333333333333335,0.37333333333333335,0.0018508641280655313,0
uninsured_children_raw_value,0.36666666666666664,0.34,0.002415779273865967,0
children_in_single_parent_households_ci_low,0.36666666666666664,0.36666666666666664,0.0016577514707818589,0
percentage_of_households_with_overcrowding_ci_low,0.36,0.36,0.0030406805999481606,0
percentage_of_households_with_high_housing_costs,0.36,0.36,0.0023380278519681227,0
juvenile_arrests_denominator,0.35333333333333333,-0.31333333333333335,0.0012983592697189256,0
motor_vehicle_crash_deaths_ci_low,0.3466666666666667,-0.3333333333333333,0.0029584218102742506,0
female_raw_value,0.3466666666666667,0.05333333333333334,0.002666488295741678,0
motor_vehicle_crash_deaths_white,0.3466666666666667,-0.3466666666666667,0.0024706976164806786,0
uninsured_children_ci_high,0.3466666666666667,0.32,0.0023840831466506243,0
sexually_transmitted_infections_raw_value,0.3466666666666667,0.3466666666666667,0.0020795942883970104,0
voter_turnout_raw_value,0.3466666666666667,-0.013333333333333334,0.0020431609475725834,0
broadband_access_ci_high,0.32666666666666666,0.31333333333333335,0.0017559921527063157,0
median_household_income_ci_high_hispanic,0.32,0.06666666666666667,0.003076505949155601,0
mental_health_providers_raw_value,0.31333333333333335,0.15333333333333332,0.0036720367374407396,0
census_participation_raw_value,0.30666666666666664,0.06666666666666667,0.0029512766563088056,0
insufficient_sleep_ci_low,0.30666666666666664,-0.30666666666666664,0.0020893506197889747,0
firearm_fatalities_ci_low,0.30666666666666664,-0.25333333333333335,0.002053877334923984,0
unemployment_denominator,0.3,0.3,0.007143435556099208,0
not_proficient_in_english_raw_value,0.3,-0.3,0.0020554142875391606,0
gender_pay_gap_denominator,0.29333333333333333,0.29333333333333333,0.0027529419461920918,0
math_scores_white,0.29333333333333333,-0.22666666666666666,0.0021008021164273323,0
asian_numerator,0.2866666666666667,0.006666666666666667,0.010261622426397955,0
dentists_numerator,0.2866666666666667,0.2866666666666667,0.009689985343604036,0
uninsured_adults_ci_low,0.2866666666666667,0.02,0.002674159462113517,0
uninsured_adults_raw_value,0.2866666666666667,-0.03333333333333333,0.00266227828830826,0
children_in_poverty_ci_high,0.2866666666666667,-0.2866666666666667,0.0015131848273566353,0
uninsured_children_denominator,0.28,0.28,0.005310921327728413,0
long_commute_driving_alone_ci_high,0.28,-0.28,0.0035673094270368415,0
children_in_single_parent_households_denominator,0.2733333333333333,0.2733333333333333,0.00509089813654008,0
below_18_years_of_age_numerator,0.2733333333333333,0.2733333333333333,0.004761078618843365,0
gender_pay_gap_ci_low,0.2733333333333333,-0.2733333333333333,0.0029728916062392603,0
voter_turnout_denominator,0.26666666666666666,0.26666666666666666,0.006456994960922048,0
life_expectancy_ci_high,0.26666666666666666,-0.26666666666666666,0.0013758096888185148,0
low_birthweight_denominator,0.26,0.26,0.005384690386132224,0
uninsured_adults_ci_high,0.26,-0.07333333333333333,0.0026996816997723124,0
child_care_centers_numerator,0.25333333333333335,0.25333333333333335,0.004034285048026031,0
suicides_raw_value,0.25333333333333335,0.25333333333333335,0.0021891773780655477,0
child_mortality_ci_low,0.25333333333333335,0.02666666666666667,0.0018578260677403814,0
poor_or_fair_health_ci_low,0.25333333333333335,-0.25333333333333335,0.0012556621089978022,0
suicides_ci_high,0.24666666666666667,0.23333333333333334,0.0021204730478956812,0
homeownership_raw_value,0.24666666666666667,0.16666666666666666,0.0019944165858237868,0
adult_obesity_ci_high,0.24,0.21333333333333335,0.0019326115853733256,0
uninsured_children_numerator,0.22666666666666666,0.22666666666666666,0.005083772459852357,0
teen_births_denominator,0.22,0.22,0.008228677901002557,0
child_care_centers_denominator,0.22,0.22,0.005615974969880165,0
drug_overdose_deaths_raw_value,0.22,-0.18,0.0018812126923871057,0
life_expectancy_ci_low,0.22,0.22,0.0017868103398449532,0
diabetes_prevalence_ci_low,0.22,-0.22,0.0014873552903351345,0
poor_physical_health_days_ci_high,0.21333333333333335,0.21333333333333335,0.0016024677822205147,0
premature_death_white,0.20666666666666667,-0.20666666666666667,0.0015476302300222033,0
physical_inactivity_ci_high,0.20666666666666667,0.14,0.0014661963065280624,0
high_school_completion_ci_high,0.20666666666666667,-0.20666666666666667,0.0014222750383662095,0
uninsured_ci_low,0.2,0.06666666666666667,0.0026634486687200022,0
income_inequality_raw_value,0.2,-0.17333333333333334,0.0021751316110871634,0
non_hispanic_black_raw_value,0.19333333333333333,0.18,0.002071315053559873,0
children_in_poverty_ci_low_white,0.18666666666666668,0.05333333333333334,0.0015692704993747137,0
physical_inactivity_ci_low,0.18666666666666668,-0.16,0.0014950878238774005,0
diabetes_prevalence_raw_value,0.18,-0.18,0.0014047480584102883,0
income_inequality_numerator,0.17333333333333334,0.02666666666666667,0.0021240911256225374,0
physical_inactivity_raw_value,0.17333333333333334,-0.02666666666666667,0.0014999368858529772,0
some_college_denominator,0.16666666666666666,0.16666666666666666,0.005131248250181677,0
uninsured_raw_value,0.16666666666666666,0.006666666666666667,0.0026050191475678864,0
severe_housing_cost_burden_raw_value,0.16,0.16,0.0026072355758703617,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_low,0.16,0.14666666666666667,0.0025417990269289616,0
math_scores_raw_value,0.16,0.08,0.0024587784900074808,0
motor_vehicle_crash_deaths_numerator,0.16,0.16,0.002120857407850453,0
injury_deaths_ci_high,0.16,-0.16,0.0020526544348842993,0
drug_overdose_deaths_ci_low,0.16,0.10666666666666667,0.00194562861316858,0
teen_births_ci_high,0.16,-0.16,0.0017363064501782425,0
motor_vehicle_crash_deaths_ci_high_white,0.15333333333333332,-0.15333333333333332,0.004229516704350847,0
limited_access_to_healthy_foods_numerator,0.15333333333333332,0.14,0.002003669236297854,0
teen_births_white,0.15333333333333332,-0.15333333333333332,0.0019261689638539888,0
some_college_numerator,0.14666666666666667,0.14666666666666667,0.005763414364753096,0
limited_access_to_healthy_foods_denominator,0.14666666666666667,0.14666666666666667,0.005619464559607445,0
uninsured_ci_high,0.14666666666666667,-0.02666666666666667,0.00265289775707368,0
premature_age_adjusted_mortality_numerator,0.14666666666666667,0.14666666666666667,0.0022037386961074852,0
premature_death_numerator,0.14666666666666667,0.14666666666666667,0.001988104861196346,0
food_environment_index_raw_value,0.14666666666666667,0.14666666666666667,0.001539378398447716,0
poor_or_fair_health_raw_value,0.14666666666666667,-0.14666666666666667,0.0013006606943659722,0
percentage_of_households_with_high_housing_costs_ci_high,0.14,0.07333333333333333,0.002453812287893828,0
teen_births_ci_low_white,0.13333333333333333,0.04,0.0019214480997714312,0
adult_obesity_raw_value,0.13333333333333333,-0.06666666666666667,0.0018844470240622602,0
uninsured_denominator,0.12666666666666668,0.12666666666666668,0.004769670550014259,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_high,0.12666666666666668,-0.12666666666666668,0.0029142603694007206,0
access_to_exercise_opportunities_numerator,0.12,0.12,0.009947319190719233,0
suicides_numerator,0.12,0.12,0.004779412900276667,0
children_in_single_parent_households_ci_high,0.12,-0.12,0.0018527629470852258,0
teen_births_ci_low,0.12,0.12,0.0015294015458994692,0
poor_physical_health_days_raw_value,0.12,0.12,0.0014634566757784268,0
child_care_cost_burden_denominator,0.12,0.12,0.0012957619162016383,0
median_household_income_raw_value,0.12,0.12,0.0012846369569920189,0
child_mortality_denominator,0.11333333333333333,0.11333333333333333,0.0040586984335778935,0
diabetes_prevalence_ci_high,0.11333333333333333,-0.11333333333333333,0.0013858624406622424,0
poor_or_fair_health_ci_high,0.11333333333333333,-0.11333333333333333,0.0013091676804339125,0
long_commute_driving_alone_raw_value,0.10666666666666667,0.06666666666666667,0.00304640222446827,0
severe_housing_problems_ci_low,0.10666666666666667,0.10666666666666667,0.0026270514950184833,0
low_birthweight_numerator,0.1,0.1,0.004714439870356624,0
driving_alone_to_work_denominator,0.09333333333333334,0.09333333333333334,0.006912815365844823,0
long_commute_driving_alone_denominator,0.09333333333333334,0.09333333333333334,0.006670257565654483,0
low_birthweight_ci_high,0.08666666666666667,-0.08666666666666667,0.0021973202000333133,0
homeownership_ci_high,0.08666666666666667,-0.03333333333333333,0.001969697497120457,0
high_school_completion_ci_low,0.08666666666666667,0.08666666666666667,0.001698114553486713,0
premature_age_adjusted_mortality_raw_value,0.08666666666666667,-0.08666666666666667,0.0014229852832558466,0
high_school_graduation_numerator,0.08,0.06666666666666667,0.002299087888843031,0
some_college_ci_low,0.08,-0.06666666666666667,0.0019195049369162439,0
driving_alone_to_work_ci_high_white,0.08,-0.08,0.001764665636911964,0
children_in_poverty_ci_high_white,0.08,0.04,0.0016575927700778355,0
premature_age_adjusted_mortality_white,0.08,-0.08,0.0015242324953170523,0
high_school_graduation_denominator,0.07333333333333333,0.06,0.0027623044350783693,0
uninsured_adults_denominator,0.06666666666666667,0.06666666666666667,0.004462257259090705,0
teen_births_numerator,0.06666666666666667,0.06666666666666667,0.001875114599955101,0
income_inequality_denominator,0.06666666666666667,-0.013333333333333334,0.0016336517689904148,0
poor_physical_health_days_ci_low,0.06666666666666667,-0.013333333333333334,0.0014992527915829292,0
high_school_completion_numerator,0.06,0.06,0.005858004658430255,0
median_household_income_ci_high_white,0.06,0.06,0.001682979961033574,0
children_in_poverty_white,0.06,0.02,0.0016577740208167594,0
children_eligible_for_free_or_reduced_price_lunch_numerator,0.05333333333333334,-0.05333333333333334,0.0021332469947898487,0
hiv_prevalence_denominator,0.04666666666666667,0.04666666666666667,0.0050336369115250605,0
percentage_of_households_with_overcrowding,0.04666666666666667,-0.006666666666666667,0.0027379363489537364,0
severe_housing_problems_raw_value,0.04666666666666667,0.04666666666666667,0.002673371664017771,0
severe_housing_problems_ci_high,0.04666666666666667,-0.006666666666666667,0.0026676846490551747,0
non_hispanic_white_raw_value,0.04666666666666667,0.04666666666666667,0.001970714847588982,0
suicides_white,0.04666666666666667,-0.03333333333333333,0.001963306831829959,0
premature_age_adjusted_mortality_denominator,0.04,0.04,0.004396816326010087,0
premature_death_denominator,0.04,0.04,0.0042835850887524085,0
sexually_transmitted_infections_numerator,0.04,0.04,0.0029403269739209058,0
pct_households_with_lack_of_kitchen_or_plumbing,0.04,0.0,0.0026514072652527496,0
not_proficient_in_english_numerator,0.04,-0.04,0.0022743500536847264,0
severe_housing_cost_burden_ci_high,0.03333333333333333,-0.03333333333333333,0.003013467102080877,0
frequent_physical_distress_ci_high,0.03333333333333333,0.006666666666666667,0.0011231335136157447,0
_65_and_older_numerator,0.02666666666666667,0.02666666666666667,0.006125522597336573,0
rural_denominator,0.02666666666666667,0.02666666666666667,0.004506408064406234,0
access_to_exercise_opportunities_denominator,0.02666666666666667,0.02666666666666667,0.004504612586618513,0
gender_pay_gap_numerator,0.02666666666666667,-0.013333333333333334,0.0021709072207712434,0
children_in_single_parent_households_raw_value,0.02666666666666667,-0.013333333333333334,0.0017878738941514427,0
driving_alone_to_work_ci_low,0.02,-0.02,0.0027875730122881217,0
hispanic_numerator,0.02,0.02,0.002506833665517297,0
children_in_poverty_numerator,0.02,0.02,0.002227851069196703,0
life_expectancy_ci_low_white,0.02,0.02,0.0016313299314039108,0
life_expectancy_white,0.02,-0.02,0.001595769048960889,0
teen_births_raw_value,0.02,-0.006666666666666667,0.0015817386121533537,0
high_school_completion_raw_value,0.02,-0.006666666666666667,0.0015287745292176518,0
median_household_income_ci_high,0.02,0.02,0.0012984126757777346,0
frequent_physical_distress_raw_value,0.02,-0.006666666666666667,0.001029505288196776,0
frequent_physical_distress_ci_low,0.02,-0.02,0.0010245427734750633,0
severe_housing_problems_denominator,0.013333333333333334,0.013333333333333334,0.006720830949367061,0
food_insecurity_numerator,0.013333333333333334,0.013333333333333334,0.005913913315923857,0
high_school_completion_denominator,0.013333333333333334,0.013333333333333334,0.005130312321516156,0
primary_care_physicians_denominator,0.013333333333333334,0.013333333333333334,0.0038881188412423465,0
social_associations_denominator,0.013333333333333334,0.013333333333333334,0.003813196443077993,0
injury_deaths_white,0.013333333333333334,-0.013333333333333334,0.0020313807065681774,0
sexually_transmitted_infections_denominator,0.013333333333333334,0.013333333333333334,0.0018865060767836335,0
premature_age_adjusted_mortality_ci_low_white,0.013333333333333334,0.013333333333333334,0.001498483840916958,0
premature_death_ci_low,0.013333333333333334,-0.013333333333333334,0.0014623537726694052,0
broadband_access_numerator,0.006666666666666667,0.006666666666666667,0.007008129768861015,0
severe_housing_problems_numerator,0.006666666666666667,0.006666666666666667,0.004885343811910243,0
injury_deaths_denominator,0.006666666666666667,0.006666666666666667,0.004523998315041201,0
not_proficient_in_english_denominator,0.006666666666666667,0.006666666666666667,0.0039285209688768065,0
female_numerator,0.006666666666666667,0.006666666666666667,0.0037824320656044213,0
_65_and_older_denominator,0.006666666666666667,0.006666666666666667,0.0037328783154445336,0
female_denominator,0.006666666666666667,0.006666666666666667,0.0037024534247680255,0
asian_denominator,0.006666666666666667,0.006666666666666667,0.003665586421112589,0
mental_health_providers_denominator,0.006666666666666667,0.006666666666666667,0.0036511186255757176,0
native_hawaiian_or_other_pacific_islander_denominator,0.006666666666666667,0.006666666666666667,0.0036457055926376915,0
dentists_denominator,0.006666666666666667,0.006666666666666667,0.0036378807954476166,0
other_primary_care_providers_denominator,0.006666666666666667,0.006666666666666667,0.003630044070552257,0
hispanic_denominator,0.006666666666666667,0.006666666666666667,0.0036264344755379415,0
american_indian_or_alaska_native_denominator,0.006666666666666667,0.006666666666666667,0.003613818122341945,0
non_hispanic_black_denominator,0.006666666666666667,0.006666666666666667,0.0035784621975678984,0
non_hispanic_white_denominator,0.006666666666666667,0.006666666666666667,0.0035635882793749554,0
population_raw_value,0.006666666666666667,0.006666666666666667,0.003539729455143649,0
below_18_years_of_age_denominator,0.006666666666666667,0.006666666666666667,0.0034955246728216216,0
uninsured_numerator,0.006666666666666667,0.006666666666666667,0.003248234227899133,0
injury_deaths_raw_value,0.006666666666666667,0.006666666666666667,0.0021040264301900578,0
low_birthweight_raw_value,0.006666666666666667,0.006666666666666667,0.0020885520185977622,0
premature_age_adjusted_mortality_ci_low,0.006666666666666667,0.006666666666666667,0.0012640651748583953,0
unemployment_numerator,0.0,0.0,0.010701707239387464,0
severe_housing_cost_burden_numerator,0.0,0.0,0.006819246888099784,0
homeownership_denominator,0.0,0.0,0.0061904991463540004,0
severe_housing_cost_burden_denominator,0.0,0.0,0.0060422497836947545,0
broadband_access_denominator,0.0,0.0,0.005866684468587627,0
suicides_denominator,0.0,0.0,0.004849937668642655,0
firearm_fatalities_denominator,0.0,0.0,0.004770846010678128,0
motor_vehicle_crash_deaths_denominator,0.0,0.0,0.004447637149808126,0
children_in_single_parent_households_numerator,0.0,0.0,0.0033045709088017354,0
uninsured_adults_numerator,0.0,0.0,0.002947605826225606,0
drug_overdose_deaths_denominator,0.0,0.0,0.002723045180587802,0
alcohol_impaired_driving_deaths_raw_value,0.0,0.0,0.002301770416476837,0
low_birthweight_white,0.0,0.0,0.0017985365259882565,0
life_expectancy_raw_value,0.0,0.0,0.0014973086326617506,0
premature_death_ci_low_white,0.0,0.0,0.001441786903394156,0
county_clustered,0.0,0.0,2.92072289009503e-08,0
