feature,stability_freq,mean_sign,rf_importance_mean,stable_core_flag
premature_death_flag_asian_pacific_islander_no_flag_1_unreliabl,0.86,0.8466666666666667,0.00011617196949108668,1
median_household_income_ci_low_hispanic,0.8533333333333334,-0.8533333333333334,0.0027145917226433286,1
child_mortality_ci_high,0.8466666666666667,-0.8466666666666667,0.001824857917255941,1
unemployment_raw_value,0.84,0.84,0.0028640590691697016,1
alcohol_impaired_driving_deaths_ci_high,0.84,-0.84,0.002413752448156183,1
rural_raw_value,0.82,-0.82,0.003522405236047578,1
low_birthweight_ci_low,0.8133333333333334,0.8133333333333334,0.001871348695486053,1
preventable_hospital_stays_white,0.7933333333333333,-0.74,0.0031239657966344913,1
juvenile_arrests_raw_value,0.7733333333333333,0.56,0.0036951508268766994,1
low_birthweight_ci_low_white,0.7733333333333333,0.7733333333333333,0.001963992354577687,1
frequent_mental_distress_ci_high,0.7733333333333333,0.7733333333333333,0.0014954782581083077,1
premature_death_flag_hispanic_no_flag_1_unreliable_2_suppressed,0.7733333333333333,-0.4,0.00013017592091505096,1
injury_deaths_ci_low,0.7666666666666667,0.7666666666666667,0.002075960576609107,1
motor_vehicle_crash_deaths_raw_value,0.76,-0.76,0.003332169549282101,1
excessive_drinking_raw_value,0.7533333333333333,-0.7133333333333334,0.004190188823945143,1
injury_deaths_numerator,0.7533333333333333,0.7533333333333333,0.004061534320615184,1
children_eligible_for_free_or_reduced_price_lunch_raw_value,0.7533333333333333,-0.7533333333333333,0.0028588696711441723,1
reading_scores_raw_value,0.7533333333333333,0.7533333333333333,0.0025465082512544455,1
div_2,0.7533333333333333,-0.5666666666666667,0.000361009462746359,1
asian_raw_value,0.7466666666666667,0.72,0.0027982691374839673,1
residential_segregation_black_white_raw_value,0.74,0.6733333333333333,0.003187982089343916,1
_5_digit_fips_c2,0.7333333333333333,-0.5466666666666666,0.004837122647107537,1
_5_digit_fips_c3,0.7333333333333333,-0.5466666666666666,0.004830568016637684,1
children_in_poverty_ci_low,0.7266666666666667,-0.7266666666666667,0.0016516648019213995,1
state_fips_c2,0.72,-0.56,0.002986977237954527,1
state_fips_c3,0.72,-0.56,0.0029847567756167512,1
air_pollution_particulate_matter_raw_value,0.7,-0.5933333333333334,0.003397278849237934,1
ratio_of_population_to_mental_health_providers,0.6933333333333334,-0.6533333333333333,0.0033279863885628284,1
non_hispanic_white_numerator,0.6866666666666666,0.6866666666666666,0.00932544854938548,1
severe_housing_cost_burden_ci_low,0.6866666666666666,0.6866666666666666,0.0022723213272866504,1
div_3,0.6866666666666666,-0.66,0.0003280335079658668,1
broadband_access_ci_low,0.68,0.68,0.0023392513516708557,1
div_8,0.68,0.5333333333333333,0.000192935756643391,1
div_4,0.68,0.21333333333333335,0.0001927274997133418,1
adult_obesity_ci_low,0.6733333333333333,-0.62,0.0022909061067180577,1
not_proficient_in_english_ci_low,0.66,-0.66,0.0016219060598354317,1
median_household_income_white,0.6533333333333333,0.6533333333333333,0.0016981648327638117,1
other_primary_care_providers_numerator,0.6333333333333333,0.6333333333333333,0.012193268316868065,1
driving_alone_to_work_raw_value,0.6333333333333333,-0.6333333333333333,0.0027335822673991168,1
alcohol_impaired_driving_deaths_denominator,0.6333333333333333,0.6333333333333333,0.002140357138566674,1
suicides_ci_low_white,0.6266666666666667,0.6266666666666667,0.0020078968439587942,1
percentage_of_households_with_high_housing_costs_ci_low,0.62,0.62,0.00227400941670057,1
excessive_drinking_ci_high,0.6066666666666667,-0.46,0.0043659468039116585,1
adult_smoking_ci_low,0.6066666666666667,-0.6066666666666667,0.001972193261226795,1
life_expectancy_ci_high_white,0.5933333333333334,-0.5933333333333334,0.0015652255142074017,0
firearm_fatalities_white,0.5866666666666667,-0.5866666666666667,0.002293990467400981,0
child_mortality_raw_value,0.5866666666666667,-0.5866666666666667,0.0017320960802013838,0
ratio_of_population_to_dentists,0.5733333333333334,-0.5733333333333334,0.0023927853409882395,0
primary_care_physicians_numerator,0.5666666666666667,0.5666666666666667,0.01143867794514715,0
firearm_fatalities_ci_high_white,0.5666666666666667,-0.5666666666666667,0.003712732250623623,0
frequent_mental_distress_raw_value,0.5666666666666667,0.5666666666666667,0.0014339640162100956,0
driving_alone_to_work_white,0.56,0.56,0.0023177357453838363,0
hispanic_raw_value,0.5533333333333333,0.006666666666666667,0.0023980457615005828,0
median_household_income_ci_low,0.5533333333333333,0.5533333333333333,0.0013451709712792763,0
drug_overdose_deaths_ci_high,0.5466666666666666,-0.5466666666666666,0.001842022346048462,0
voter_turnout_numerator,0.54,0.54,0.009865926680265188,0
children_in_poverty_ci_high_hispanic,0.54,0.54,0.003143898391278643,0
school_funding_adequacy_raw_value,0.54,0.3933333333333333,0.0023559963693849345,0
homeownership_numerator,0.5333333333333333,0.5333333333333333,0.007233409919168084,0
american_indian_or_alaska_native_numerator,0.5333333333333333,-0.5333333333333333,0.004187222200411973,0
child_care_cost_burden_raw_value,0.5333333333333333,-0.25333333333333335,0.0031145981559957303,0
some_college_raw_value,0.5333333333333333,-0.5333333333333333,0.001834169373910733,0
child_care_centers_raw_value,0.5266666666666666,-0.38,0.002762998775995389,0
suicides_ci_high_white,0.52,-0.52,0.002489218516489475,0
premature_death_flag_0_no_flag_1_unreliable_2_suppressed,0.52,-0.52,3.9366422037754625e-06,0
injury_deaths_ci_low_white,0.5133333333333333,0.5133333333333333,0.0019600396902030017,0
broadband_access_raw_value,0.5066666666666667,0.49333333333333335,0.0019847958220890537,0
children_eligible_for_free_or_reduced_price_lunch_denominator,0.5,0.4866666666666667,0.0032171093606990207,0
premature_death_flag_aian_no_flag_1_unreliable_2_suppressed,0.5,-0.22,5.381558953623258e-05,0
flu_vaccinations_white,0.49333333333333335,-0.37333333333333335,0.0021987200476446572,0
premature_death_flag_nhopi_no_flag_1_unreliable_2_suppressed,0.49333333333333335,-0.12,1.2484812165156321e-05,0
driving_alone_to_work_numerator,0.4866666666666667,0.4866666666666667,0.007160614333922817,0
social_associations_raw_value,0.4866666666666667,0.11333333333333333,0.0025581989448863864,0
poor_mental_health_days_ci_low,0.4866666666666667,0.47333333333333333,0.0024330056217161554,0
teen_births_ci_high_white,0.4866666666666667,-0.4866666666666667,0.0019178792675085161,0
premature_age_adjusted_mortality_ci_high_white,0.4866666666666667,-0.4866666666666667,0.001705902810429482,0
hiv_prevalence_raw_value,0.47333333333333333,0.46,0.00224626794682931,0
adult_smoking_raw_value,0.47333333333333333,-0.42,0.0019211733594128038,0
premature_age_adjusted_mortality_ci_high,0.47333333333333333,-0.47333333333333333,0.0016657328692208215,0
children_in_poverty_ci_low_hispanic,0.4666666666666667,0.2,0.0024421690844158147,0
firearm_fatalities_ci_high,0.4666666666666667,-0.4666666666666667,0.002143456103601175,0
firearm_fatalities_raw_value,0.4666666666666667,-0.4666666666666667,0.002022014781804293,0
children_in_poverty_raw_value,0.4666666666666667,-0.4666666666666667,0.0014035264412261305,0
firearm_fatalities_ci_low_white,0.46,-0.42,0.0023003092306716926,0
income_inequality_ci_high,0.46,-0.46,0.0022899092820535265,0
low_birthweight_ci_high_white,0.46,-0.46,0.001757607696313177,0
crude_suicide_rate,0.4533333333333333,0.4533333333333333,0.002224945122020638,0
food_environment_index_denominator,0.44666666666666666,0.44666666666666666,0.0016115148105270848,0
food_insecurity_raw_value,0.44666666666666666,0.44666666666666666,0.0016096912711115552,0
dentists_raw_value,0.44,0.44,0.0028411777175532593,0
suicides_ci_low,0.44,0.41333333333333333,0.002155396498814697,0
children_in_single_parent_households_ci_low,0.42,0.4066666666666667,0.0016629769105467396,0
hiv_prevalence_numerator,0.41333333333333333,0.41333333333333333,0.002089278786640517,0
injury_deaths_ci_high_white,0.41333333333333333,-0.41333333333333333,0.002029255285103759,0
adult_smoking_ci_high,0.41333333333333333,-0.3333333333333333,0.0020027637971010734,0
unemployment_denominator,0.4066666666666667,0.4066666666666667,0.007475088130495933,0
long_commute_driving_alone_ci_low,0.4,0.4,0.0028458485403920495,0
homeownership_ci_low,0.4,0.37333333333333335,0.002204117938740095,0
frequent_mental_distress_ci_low,0.4,0.4,0.0014953921074242341,0
percentage_of_households_with_overcrowding_ci_high,0.3933333333333333,-0.3933333333333333,0.0030165043939536836,0
uninsured_children_ci_low,0.3933333333333333,0.32666666666666666,0.0024908721649039177,0
uninsured_children_raw_value,0.3933333333333333,0.31333333333333335,0.002447745423152071,0
firearm_fatalities_numerator,0.3933333333333333,0.3933333333333333,0.0022822459306023626,0
income_inequality_ci_low,0.3933333333333333,0.3933333333333333,0.002003054772040665,0
voter_turnout_raw_value,0.3933333333333333,0.06,0.0019286850925669251,0
alcohol_impaired_driving_deaths_numerator,0.3933333333333333,0.3933333333333333,0.0017876708113546927,0
motor_vehicle_crash_deaths_ci_low,0.38666666666666666,-0.36,0.0030392538282929095,0
non_hispanic_black_numerator,0.38666666666666666,0.38666666666666666,0.0020685341550629255,0
native_hawaiian_or_other_pacific_islander_raw_value,0.38,-0.36666666666666664,0.0025348153808665737,0
insufficient_sleep_ci_high,0.38,-0.2866666666666667,0.0024724383199747923,0
median_household_income_hispanic,0.37333333333333335,-0.37333333333333335,0.0025637348084738567,0
below_18_years_of_age_raw_value,0.37333333333333335,0.26666666666666666,0.0019780624920744862,0
child_mortality_numerator,0.36666666666666664,0.36666666666666664,0.004231790052913317,0
uninsured_children_ci_high,0.36666666666666664,0.2866666666666667,0.0024097778817939496,0
census_participation_raw_value,0.36,0.12,0.003003518438510617,0
school_segregation_raw_value,0.35333333333333333,-0.18,0.0023430717685207687,0
percentage_of_households_with_high_housing_costs,0.35333333333333333,0.35333333333333333,0.0022361791776148252,0
math_scores_white,0.35333333333333333,-0.24666666666666667,0.0021324937018122572,0
gender_pay_gap_denominator,0.3466666666666667,0.3333333333333333,0.0026637525091379216,0
motor_vehicle_crash_deaths_ci_low_white,0.3466666666666667,-0.3466666666666667,0.0023303305658128205,0
insufficient_sleep_raw_value,0.3466666666666667,-0.30666666666666664,0.002240713896766172,0
traffic_volume_raw_value,0.34,0.26,0.00488188445540062,0
motor_vehicle_crash_deaths_white,0.34,-0.34,0.0023623552565613564,0
juvenile_arrests_denominator,0.34,-0.32666666666666666,0.0012968228247449175,0
percentage_of_households_with_overcrowding_ci_low,0.3333333333333333,0.3333333333333333,0.0028481896651563663,0
reading_scores_white,0.3333333333333333,0.32,0.002447152852075861,0
children_in_poverty_ci_high,0.3333333333333333,-0.3333333333333333,0.0014434717063932065,0
voter_turnout_denominator,0.32666666666666666,0.32666666666666666,0.006480751258594083,0
median_household_income_ci_high_hispanic,0.32,0.10666666666666667,0.003053162024577957,0
sexually_transmitted_infections_raw_value,0.32,0.30666666666666664,0.0020354281333435182,0
insufficient_sleep_ci_low,0.32,-0.30666666666666664,0.002025063051266995,0
female_raw_value,0.31333333333333335,0.06,0.0026288556262932363,0
dentists_numerator,0.30666666666666664,0.30666666666666664,0.009495238038762108,0
long_commute_driving_alone_ci_high,0.30666666666666664,-0.30666666666666664,0.0035498140272615174,0
uninsured_children_denominator,0.3,0.3,0.005196464015300733,0
below_18_years_of_age_numerator,0.3,0.3,0.004775540634701904,0
poor_or_fair_health_ci_low,0.3,-0.3,0.0011971627845927606,0
children_in_single_parent_households_denominator,0.28,0.28,0.005275360360845713,0
uninsured_adults_ci_low,0.2733333333333333,0.03333333333333333,0.00262732850317688,0
uninsured_adults_raw_value,0.2733333333333333,-0.03333333333333333,0.0026143784816972607,0
broadband_access_ci_high,0.2733333333333333,0.20666666666666667,0.0017071859896822569,0
child_care_centers_numerator,0.26666666666666666,0.26666666666666666,0.0039933710658336995,0
child_mortality_ci_low,0.26666666666666666,-0.05333333333333334,0.0018549096369367669,0
asian_numerator,0.26,0.08666666666666667,0.009639353753147666,0
low_birthweight_denominator,0.26,0.26,0.0056639557366398195,0
uninsured_adults_ci_high,0.26,-0.06,0.002643341181531146,0
suicides_ci_high,0.25333333333333335,0.24,0.002084326748709452,0
firearm_fatalities_ci_low,0.25333333333333335,-0.24,0.002023050776521448,0
life_expectancy_ci_high,0.25333333333333335,-0.25333333333333335,0.0013517247618136505,0
suicides_raw_value,0.24666666666666667,0.24666666666666667,0.0021698412432329525,0
teen_births_denominator,0.24,0.24,0.00839085329789226,0
math_scores_raw_value,0.24,0.16,0.0023580120962422057,0
physical_inactivity_ci_high,0.24,0.17333333333333334,0.0014707273852485837,0
diabetes_prevalence_ci_low,0.24,-0.24,0.0014699289530107937,0
mental_health_providers_raw_value,0.23333333333333334,0.12666666666666668,0.0035234776873837464,0
children_in_poverty_hispanic,0.23333333333333334,-0.19333333333333333,0.0032015661342340096,0
gender_pay_gap_ci_low,0.23333333333333334,-0.23333333333333334,0.002899177083875518,0
homeownership_raw_value,0.23333333333333334,0.20666666666666667,0.0020658789196321935,0
uninsured_children_numerator,0.22,0.22,0.005756085310634199,0
child_care_centers_denominator,0.21333333333333335,0.21333333333333335,0.005658206273082114,0
uninsured_ci_low,0.21333333333333335,0.09333333333333334,0.0026428119933905084,0
adult_obesity_ci_high,0.21333333333333335,0.17333333333333334,0.0019436741265417064,0
income_inequality_raw_value,0.20666666666666667,-0.18,0.002180403529960854,0
non_hispanic_black_raw_value,0.20666666666666667,0.16666666666666666,0.0020304915730325088,0
drug_overdose_deaths_raw_value,0.20666666666666667,-0.16666666666666666,0.001870767006737232,0
diabetes_prevalence_raw_value,0.20666666666666667,-0.20666666666666667,0.0014133970651428974,0
some_college_denominator,0.2,0.2,0.005224511725368167,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_high,0.2,-0.2,0.002868748983009919,0
not_proficient_in_english_raw_value,0.2,-0.2,0.0020491376179516785,0
teen_births_ci_low,0.19333333333333333,0.19333333333333333,0.0015571069336560383,0
motor_vehicle_crash_deaths_ci_high_white,0.18666666666666668,-0.18666666666666668,0.0042556024276888356,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_low,0.18666666666666668,0.17333333333333334,0.002501245698285379,0
drug_overdose_deaths_ci_low,0.18666666666666668,0.12,0.0019393094540705931,0
teen_births_ci_high,0.18666666666666668,-0.18666666666666668,0.0016633623214141072,0
premature_death_white,0.18666666666666668,-0.18666666666666668,0.0015340005413744004,0
severe_housing_cost_burden_raw_value,0.18,0.18,0.0025387265822397966,0
long_commute_driving_alone_denominator,0.17333333333333334,0.17333333333333334,0.0071990333846983275,0
driving_alone_to_work_denominator,0.17333333333333334,0.17333333333333334,0.007097096516407809,0
adult_obesity_raw_value,0.17333333333333334,-0.12,0.001854014757619458,0
children_in_poverty_ci_low_white,0.17333333333333334,0.05333333333333334,0.0015688589642151346,0
physical_inactivity_ci_low,0.17333333333333334,-0.16,0.0014581171080039162,0
some_college_numerator,0.16666666666666666,0.16666666666666666,0.005989140456894883,0
limited_access_to_healthy_foods_denominator,0.16666666666666666,0.16666666666666666,0.005881477207372661,0
uninsured_raw_value,0.16666666666666666,0.02,0.0026246822376823965,0
physical_inactivity_raw_value,0.16666666666666666,-0.006666666666666667,0.0014853279056068814,0
access_to_exercise_opportunities_numerator,0.16,0.16,0.01041924977933213,0
poor_physical_health_days_ci_high,0.16,0.16,0.0015693357356142599,0
poor_or_fair_health_raw_value,0.16,-0.16,0.0012635342595011506,0
high_school_completion_numerator,0.15333333333333332,0.15333333333333332,0.005990418648293535,0
uninsured_denominator,0.15333333333333332,0.15333333333333332,0.005027885163608812,0
suicides_numerator,0.14666666666666667,0.14666666666666667,0.005348618899305663,0
motor_vehicle_crash_deaths_numerator,0.14666666666666667,0.14666666666666667,0.002264020505061518,0
limited_access_to_healthy_foods_numerator,0.14666666666666667,0.14666666666666667,0.0019261212025583963,0
uninsured_ci_high,0.14,-0.06,0.002647485338048908,0
teen_births_white,0.14,-0.12666666666666668,0.0018914758254280006,0
life_expectancy_ci_low,0.14,0.14,0.0018185041402550524,0
children_in_single_parent_households_ci_high,0.14,-0.12666666666666668,0.0017890347125727438,0
high_school_completion_ci_low,0.14,0.14,0.0016625167160912798,0
high_school_completion_ci_high,0.14,-0.14,0.001430600091108301,0
income_inequality_numerator,0.13333333333333333,0.013333333333333334,0.002034497269231293,0
injury_deaths_ci_high,0.13333333333333333,-0.13333333333333333,0.001992243173865328,0
child_care_cost_burden_denominator,0.13333333333333333,0.13333333333333333,0.0012962967377040985,0
median_household_income_raw_value,0.13333333333333333,0.13333333333333333,0.00128068007754147,0
child_mortality_denominator,0.12666666666666668,0.12666666666666668,0.003910450292420846,0
low_birthweight_ci_high,0.12666666666666668,-0.12666666666666668,0.0021163527065342557,0
driving_alone_to_work_ci_high_white,0.12666666666666668,-0.12666666666666668,0.0017784314889331277,0
poor_or_fair_health_ci_high,0.12666666666666668,-0.12666666666666668,0.0012869150125879704,0
premature_age_adjusted_mortality_numerator,0.12,0.12,0.002379564855518804,0
premature_death_numerator,0.12,0.12,0.0022413519038735905,0
homeownership_ci_high,0.12,-0.09333333333333334,0.001986243564911219,0
poor_physical_health_days_raw_value,0.12,0.09333333333333334,0.0014292996536882571,0
diabetes_prevalence_ci_high,0.12,-0.10666666666666667,0.0013865984947054606,0
severe_housing_problems_ci_low,0.11333333333333333,0.11333333333333333,0.0025242772748913936,0
percentage_of_households_with_high_housing_costs_ci_high,0.11333333333333333,0.1,0.0023970497003361017,0
uninsured_adults_denominator,0.10666666666666667,0.10666666666666667,0.005012310701042867,0
teen_births_ci_low_white,0.10666666666666667,0.09333333333333334,0.0018397210962385242,0
hiv_prevalence_denominator,0.09333333333333334,0.09333333333333334,0.005350723072803836,0
long_commute_driving_alone_raw_value,0.09333333333333334,0.02666666666666667,0.0030624323288264005,0
food_environment_index_raw_value,0.09333333333333334,0.09333333333333334,0.0015109868707293098,0
low_birthweight_numerator,0.08666666666666667,0.08666666666666667,0.005169878535023925,0
premature_age_adjusted_mortality_denominator,0.08666666666666667,0.08666666666666667,0.004400515042166928,0
premature_death_denominator,0.08666666666666667,0.08666666666666667,0.0041816699929350986,0
gender_pay_gap_numerator,0.08666666666666667,-0.006666666666666667,0.0021513683985431077,0
income_inequality_denominator,0.08666666666666667,-0.006666666666666667,0.0016277286758747424,0
poor_physical_health_days_ci_low,0.08666666666666667,-0.07333333333333333,0.0015158177058562274,0
premature_age_adjusted_mortality_raw_value,0.08666666666666667,-0.08666666666666667,0.0014385720658715837,0
access_to_exercise_opportunities_denominator,0.08,0.08,0.0046845329659054805,0
rural_denominator,0.08,0.08,0.00465403470655808,0
high_school_graduation_numerator,0.08,0.06666666666666667,0.00219902630496506,0
severe_housing_problems_denominator,0.07333333333333333,0.07333333333333333,0.006353395090644978,0
median_household_income_ci_high_white,0.07333333333333333,0.07333333333333333,0.00163749978878164,0
some_college_ci_low,0.06666666666666667,-0.06666666666666667,0.0019068822545779544,0
children_in_poverty_white,0.06666666666666667,-0.04,0.0016013039043335114,0
children_in_poverty_ci_high_white,0.06,0.02,0.0016539597772692472,0
injury_deaths_denominator,0.05333333333333334,0.05333333333333334,0.004464272548428125,0
teen_births_numerator,0.05333333333333334,0.05333333333333334,0.0018406672053295733,0
premature_age_adjusted_mortality_white,0.05333333333333334,-0.05333333333333334,0.0015140764593686417,0
social_associations_denominator,0.04666666666666667,0.04666666666666667,0.004028262968251539,0
not_proficient_in_english_denominator,0.04666666666666667,0.04666666666666667,0.0039969721132479845,0
primary_care_physicians_denominator,0.04666666666666667,0.04666666666666667,0.003848194825026705,0
native_hawaiian_or_other_pacific_islander_denominator,0.04666666666666667,0.04666666666666667,0.003763256980222492,0
american_indian_or_alaska_native_denominator,0.04666666666666667,0.04666666666666667,0.0037217663524055896,0
asian_denominator,0.04666666666666667,0.04666666666666667,0.0036982762071308623,0
other_primary_care_providers_denominator,0.04666666666666667,0.04666666666666667,0.003685291096737234,0
non_hispanic_black_denominator,0.04666666666666667,0.04666666666666667,0.0036129412829756856,0
_65_and_older_denominator,0.04666666666666667,0.04666666666666667,0.0035423710521113707,0
mental_health_providers_denominator,0.04666666666666667,0.04666666666666667,0.003536414244115822,0
hispanic_denominator,0.04666666666666667,0.04666666666666667,0.003530838951305515,0
dentists_denominator,0.04666666666666667,0.04666666666666667,0.0035298545065882135,0
non_hispanic_white_denominator,0.04666666666666667,0.04666666666666667,0.003509225096123668,0
female_denominator,0.04666666666666667,0.04666666666666667,0.0035022231441799996,0
population_raw_value,0.04666666666666667,0.04666666666666667,0.0034385803728942095,0
below_18_years_of_age_denominator,0.04666666666666667,0.04666666666666667,0.003416803123672153,0
pct_households_with_lack_of_kitchen_or_plumbing,0.04666666666666667,-0.02,0.002637520775714333,0
high_school_graduation_denominator,0.04666666666666667,0.04666666666666667,0.002568443549443461,0
children_eligible_for_free_or_reduced_price_lunch_numerator,0.04666666666666667,-0.03333333333333333,0.00212128808211419,0
suicides_white,0.04666666666666667,-0.02,0.0019944539430820966,0
high_school_completion_denominator,0.04,0.04,0.005254314023806146,0
sexually_transmitted_infections_numerator,0.04,0.04,0.0030109434817495767,0
severe_housing_cost_burden_ci_high,0.04,-0.04,0.00293624997681765,0
severe_housing_problems_ci_high,0.04,-0.013333333333333334,0.002641336094368543,0
broadband_access_numerator,0.03333333333333333,0.03333333333333333,0.007229934775485605,0
female_numerator,0.03333333333333333,0.03333333333333333,0.003793782095049894,0
percentage_of_households_with_overcrowding,0.03333333333333333,-0.02,0.002673781648390407,0
severe_housing_problems_raw_value,0.03333333333333333,0.03333333333333333,0.0026183785003932028,0
hispanic_numerator,0.03333333333333333,0.006666666666666667,0.002555335407906876,0
non_hispanic_white_raw_value,0.03333333333333333,0.03333333333333333,0.001930411378575677,0
children_in_single_parent_households_raw_value,0.03333333333333333,-0.006666666666666667,0.0017407913604766264,0
high_school_completion_raw_value,0.03333333333333333,0.02,0.001483739323357081,0
frequent_physical_distress_ci_low,0.03333333333333333,-0.03333333333333333,0.0009885072415023101,0
homeownership_denominator,0.02666666666666667,0.02666666666666667,0.0062683139381416566,0
severe_housing_cost_burden_denominator,0.02666666666666667,0.02666666666666667,0.006046173542380679,0
broadband_access_denominator,0.02666666666666667,0.02666666666666667,0.005946062129356069,0
life_expectancy_white,0.02666666666666667,-0.02666666666666667,0.0015848571099658082,0
food_insecurity_numerator,0.02,0.02,0.00655087212731263,0
motor_vehicle_crash_deaths_denominator,0.02,0.02,0.0044005109118249956,0
driving_alone_to_work_ci_low,0.02,-0.02,0.0027527480589381666,0
low_birthweight_raw_value,0.02,0.02,0.002070456542739976,0
sexually_transmitted_infections_denominator,0.02,0.02,0.0019138358473276473,0
teen_births_raw_value,0.02,-0.02,0.0015342003894745068,0
_65_and_older_numerator,0.013333333333333334,0.013333333333333334,0.006424700719157445,0
life_expectancy_ci_low_white,0.013333333333333334,0.013333333333333334,0.001590697327761972,0
premature_age_adjusted_mortality_ci_low,0.013333333333333334,0.0,0.0012522070095839688,0
unemployment_numerator,0.006666666666666667,0.006666666666666667,0.010011347426682186,0
uninsured_numerator,0.006666666666666667,0.006666666666666667,0.0033680913620834267,0
not_proficient_in_english_numerator,0.006666666666666667,-0.006666666666666667,0.0021301289840220563,0
life_expectancy_raw_value,0.006666666666666667,-0.006666666666666667,0.001516709365072839,0
premature_death_ci_low,0.006666666666666667,-0.006666666666666667,0.0014640629851093894,0
premature_death_ci_low_white,0.006666666666666667,0.006666666666666667,0.001419211076059253,0
median_household_income_ci_high,0.006666666666666667,-0.006666666666666667,0.0012574950043714162,0
frequent_physical_distress_ci_high,0.006666666666666667,0.006666666666666667,0.0011005286546185628,0
frequent_physical_distress_raw_value,0.006666666666666667,-0.006666666666666667,0.0010177569896360746,0
severe_housing_cost_burden_numerator,0.0,0.0,0.006372597813989112,0
severe_housing_problems_numerator,0.0,0.0,0.004823422827809198,0
suicides_denominator,0.0,0.0,0.004718821680978255,0
firearm_fatalities_denominator,0.0,0.0,0.004418662710875455,0
children_in_single_parent_households_numerator,0.0,0.0,0.0034134897452934433,0
uninsured_adults_numerator,0.0,0.0,0.003075283366230519,0
drug_overdose_deaths_denominator,0.0,0.0,0.0026553899561334144,0
children_in_poverty_numerator,0.0,0.0,0.0023571025527411578,0
alcohol_impaired_driving_deaths_raw_value,0.0,0.0,0.002244649269478963,0
injury_deaths_raw_value,0.0,0.0,0.0020862852381881474,0
injury_deaths_white,0.0,0.0,0.002042410988068806,0
low_birthweight_white,0.0,0.0,0.0017738778964959856,0
premature_age_adjusted_mortality_ci_low_white,0.0,0.0,0.0014463899423780664,0
county_clustered,0.0,0.0,1.2402594898547977e-07,0
