feature,stability_freq,mean_sign,rf_importance_mean,stable_core_flag
motor_vehicle_crash_deaths_white,0.9066666666666666,-0.9066666666666666,0.0030993483017667913,1
access_to_exercise_opportunities_raw_value,0.8933333333333333,0.8933333333333333,0.0036512581779002784,1
injury_deaths_ci_low_white,0.8933333333333333,0.8933333333333333,0.0019597580271424916,1
non_hispanic_white_numerator,0.8866666666666667,0.8866666666666667,0.012480695477890599,1
other_primary_care_providers_raw_value,0.8866666666666667,0.8866666666666667,0.0029152896537648462,1
severe_housing_cost_burden_ci_low,0.88,0.88,0.002547279463453586,1
child_mortality_ci_high,0.88,-0.88,0.0019094246527088757,1
low_birthweight_denominator,0.86,0.86,0.005443514982145507,1
firearm_fatalities_ci_high_white,0.8533333333333334,-0.8533333333333334,0.002959429155278156,1
firearm_fatalities_white,0.8533333333333334,-0.8533333333333334,0.0022375710026363927,1
percentage_of_households_with_overcrowding_ci_high,0.8466666666666667,-0.8466666666666667,0.0022970423614030733,1
div_3,0.8466666666666667,-0.8333333333333334,0.00045643949206811157,1
homeownership_numerator,0.84,0.84,0.007811379538781648,1
low_birthweight_numerator,0.8333333333333334,0.8333333333333334,0.0035446017197459643,1
preventable_hospital_stays_white,0.8333333333333334,-0.82,0.003037516213228432,1
flu_vaccinations_white,0.8333333333333334,-0.8333333333333334,0.0028503856043353175,1
census_participation_raw_value,0.8066666666666666,0.8066666666666666,0.0025074516062885683,1
non_hispanic_black_numerator,0.8066666666666666,0.8066666666666666,0.00240364882997892,1
ratio_of_population_to_mental_health_providers,0.8066666666666666,-0.8066666666666666,0.002128669933534657,1
school_segregation_raw_value,0.8,0.7866666666666666,0.0027974078748814937,1
limited_access_to_healthy_foods_denominator,0.7933333333333333,0.7933333333333333,0.006486683842819905,1
broadband_access_ci_low,0.7933333333333333,0.7933333333333333,0.002084290923043566,1
alcohol_impaired_driving_deaths_ci_low,0.7933333333333333,0.7933333333333333,0.0019960687305956783,1
div_2,0.7933333333333333,0.20666666666666667,0.0002226277552215258,1
child_care_centers_denominator,0.7866666666666666,0.7866666666666666,0.004510929003042354,1
median_household_income_ci_low_hispanic,0.7866666666666666,-0.7866666666666666,0.0026818443393943647,1
motor_vehicle_crash_deaths_ci_low,0.7733333333333333,-0.7733333333333333,0.003724388609174766,1
div_6,0.76,0.5866666666666667,0.00017083158163816608,1
hiv_prevalence_numerator,0.7533333333333333,0.7533333333333333,0.0017959678434007257,1
diabetes_prevalence_ci_low,0.7466666666666667,-0.7466666666666667,0.001875918922124942,1
unemployment_denominator,0.7333333333333333,0.7333333333333333,0.009040446543955706,1
drinking_water_violations_raw_value,0.7333333333333333,0.6533333333333333,0.0001914437151739403,1
children_in_poverty_hispanic,0.7266666666666667,-0.7266666666666667,0.003115230508929131,1
div_7,0.7266666666666667,0.66,8.971734052200974e-05,1
premature_death_flag_aian_no_flag_1_unreliable_2_suppressed,0.7266666666666667,0.7,6.266958548466047e-05,1
primary_care_physicians_raw_value,0.72,0.72,0.0033187706459342626,1
children_eligible_for_free_or_reduced_price_lunch_raw_value,0.72,-0.72,0.0031315560958847383,1
adult_smoking_ci_low,0.72,-0.6933333333333334,0.0019195129223217242,1
native_hawaiian_or_other_pacific_islander_numerator,0.72,-0.68,0.0017770572060178257,1
div_4,0.72,0.6,0.00012695090373667512,1
rural_numerator,0.7133333333333334,0.7,0.002426601261261853,1
premature_age_adjusted_mortality_ci_high,0.7066666666666667,-0.7066666666666667,0.0016321269454998195,1
div_8,0.7066666666666667,0.56,0.00019155129734618807,1
median_household_income_ci_high_hispanic,0.7,0.2733333333333333,0.0028455860841915064,1
unemployment_raw_value,0.7,-0.6866666666666666,0.0027017871466566423,1
food_environment_index_numerator,0.7,-0.7,0.0022046287322864877,1
limited_access_to_healthy_foods_raw_value,0.7,-0.7,0.0021897002180940196,1
_5_digit_fips_c3,0.6933333333333334,0.4,0.0032251716027117557,1
_5_digit_fips_c2,0.6933333333333334,0.4,0.00321636691365556,1
state_fips_c2,0.6933333333333334,0.37333333333333335,0.0018658970238721192,1
state_fips_c3,0.6933333333333334,0.37333333333333335,0.0018118950346304144,1
frequent_mental_distress_raw_value,0.6933333333333334,0.6933333333333334,0.0014606930277112804,1
other_primary_care_providers_numerator,0.6866666666666666,0.6866666666666666,0.01109087277032838,1
low_birthweight_ci_high,0.68,-0.68,0.0020207915241357574,1
diabetes_prevalence_raw_value,0.6733333333333333,-0.6733333333333333,0.0016667292538322066,1
long_commute_driving_alone_ci_high,0.6666666666666666,-0.6666666666666666,0.0034996023385063706,1
juvenile_arrests_raw_value,0.66,0.34,0.003019949231977413,1
suicides_ci_low_white,0.66,0.66,0.0019428657320146555,1
children_in_single_parent_households_denominator,0.6533333333333333,0.6533333333333333,0.004205283413223226,1
juvenile_arrests_denominator,0.6533333333333333,0.6533333333333333,0.0015502088758144938,1
reading_scores_white,0.6466666666666666,-0.6333333333333333,0.0025029932710269997,1
injury_deaths_ci_low,0.6333333333333333,0.6333333333333333,0.0017530353282911005,1
child_mortality_raw_value,0.62,-0.62,0.0019680839502540857,1
child_mortality_numerator,0.62,0.62,0.0018378849041375345,1
children_in_poverty_ci_high,0.62,-0.62,0.0017798183331025725,1
premature_death_flag_hispanic_no_flag_1_unreliable_2_suppressed,0.62,-0.31333333333333335,0.00011465014915551365,1
below_18_years_of_age_numerator,0.5933333333333334,0.5933333333333334,0.0043036505325703255,0
adult_smoking_raw_value,0.5933333333333334,-0.5666666666666667,0.0018729148540483373,0
income_inequality_raw_value,0.5866666666666667,-0.5866666666666667,0.00254962406366428,0
poor_mental_health_days_ci_low,0.5866666666666667,0.5866666666666667,0.0021295391096131195,0
low_birthweight_ci_low,0.5866666666666667,0.5866666666666667,0.001945703445594357,0
motor_vehicle_crash_deaths_ci_low_white,0.58,-0.58,0.0028454277726621922,0
gender_pay_gap_numerator,0.58,-0.58,0.002817001559379116,0
premature_death_flag_nhopi_no_flag_1_unreliable_2_suppressed,0.56,-0.4666666666666667,4.476727191748349e-06,0
children_eligible_for_free_or_reduced_price_lunch_denominator,0.5466666666666666,0.5466666666666666,0.0018791243151053375,0
percentage_of_households_with_high_housing_costs,0.54,0.54,0.001902049309286223,0
frequent_mental_distress_ci_low,0.54,0.54,0.0013698021986055513,0
voter_turnout_denominator,0.5333333333333333,0.5333333333333333,0.007957757096024394,0
excessive_drinking_ci_low,0.5333333333333333,-0.49333333333333335,0.00266232219179798,0
drug_overdose_deaths_numerator,0.5266666666666666,0.5266666666666666,0.002651318951521909,0
uninsured_ci_low,0.5266666666666666,0.5266666666666666,0.002040763586733309,0
uninsured_children_denominator,0.5133333333333333,0.5133333333333333,0.004557283394480931,0
uninsured_raw_value,0.5133333333333333,0.5133333333333333,0.002002813829962052,0
premature_death_ci_high_white,0.5133333333333333,-0.5133333333333333,0.0018074018509006602,0
adult_obesity_raw_value,0.5066666666666667,-0.5066666666666667,0.002485193939620031,0
reading_scores_raw_value,0.5066666666666667,-0.49333333333333335,0.00208348356447458,0
ratio_of_population_to_dentists,0.5,-0.5,0.0030109269078660733,0
premature_death_ci_high,0.5,-0.5,0.002382081957604515,0
mental_health_providers_raw_value,0.5,0.42,0.002295961589348628,0
premature_age_adjusted_mortality_ci_high_white,0.5,-0.5,0.0016561339447584546,0
median_household_income_white,0.49333333333333335,0.49333333333333335,0.0016851606897451265,0
children_in_poverty_raw_value,0.49333333333333335,-0.49333333333333335,0.0016564238553430793,0
food_environment_index_raw_value,0.4866666666666667,0.4866666666666667,0.0015427415766071332,0
alcohol_impaired_driving_deaths_ci_high,0.48,-0.48,0.0021572653548286454,0
teen_births_numerator,0.48,0.48,0.0017597903986408493,0
air_pollution_particulate_matter_raw_value,0.47333333333333333,-0.18,0.0031207290139834963,0
teen_births_ci_low_white,0.4666666666666667,0.4666666666666667,0.0018608617518585898,0
firearm_fatalities_ci_low_white,0.46,-0.46,0.0022851946887476843,0
access_to_exercise_opportunities_numerator,0.4533333333333333,0.4533333333333333,0.01112775628606461,0
injury_deaths_numerator,0.4533333333333333,0.4533333333333333,0.0038343207343944467,0
below_18_years_of_age_raw_value,0.4533333333333333,-0.37333333333333335,0.002091470009492313,0
traffic_volume_raw_value,0.44666666666666666,0.44666666666666666,0.005365666542778873,0
excessive_drinking_raw_value,0.44,-0.29333333333333333,0.0025193398661480302,0
uninsured_ci_high,0.44,0.44,0.001976480838223133,0
social_associations_raw_value,0.43333333333333335,0.20666666666666667,0.0025211002559094534,0
uninsured_children_ci_low,0.43333333333333335,0.43333333333333335,0.0019376381132472369,0
driving_alone_to_work_raw_value,0.4266666666666667,-0.4266666666666667,0.002420110142330301,0
alcohol_impaired_driving_deaths_numerator,0.4266666666666667,0.4266666666666667,0.0015655871651997623,0
voter_turnout_numerator,0.42,0.42,0.007899242643798276,0
premature_age_adjusted_mortality_numerator,0.41333333333333333,0.41333333333333333,0.002515397966579195,0
premature_death_numerator,0.41333333333333333,0.41333333333333333,0.0024216149975393665,0
adult_smoking_ci_high,0.41333333333333333,-0.3466666666666667,0.0019456355419198146,0
child_care_cost_burden_raw_value,0.4066666666666667,0.02,0.0034258599782489864,0
residential_segregation_black_white_raw_value,0.4066666666666667,0.11333333333333333,0.00266959554448325,0
drug_overdose_deaths_ci_high,0.4066666666666667,-0.4066666666666667,0.001975550245982923,0
premature_death_flag_asian_pacific_islander_no_flag_1_unreliabl,0.4066666666666667,-0.12666666666666668,6.979457370641463e-05,0
math_scores_white,0.4,-0.36,0.002360670288945287,0
uninsured_adults_ci_low,0.4,0.38666666666666666,0.0020962348588540757,0
firearm_fatalities_raw_value,0.38666666666666666,-0.38666666666666666,0.002105425678140492,0
income_inequality_denominator,0.38666666666666666,0.38666666666666666,0.0019208136086338663,0
long_commute_driving_alone_denominator,0.38,0.38,0.007796760851961785,0
driving_alone_to_work_denominator,0.38,0.38,0.00771462308720716,0
uninsured_children_raw_value,0.38,0.36666666666666664,0.0018727613086929262,0
not_proficient_in_english_ci_high,0.37333333333333335,-0.37333333333333335,0.002544924964426791,0
child_care_centers_numerator,0.37333333333333335,0.37333333333333335,0.0024721830034100073,0
voter_turnout_raw_value,0.37333333333333335,-0.14666666666666667,0.0017679836079475505,0
hispanic_raw_value,0.36,0.22666666666666666,0.0016713315084013502,0
severe_housing_problems_denominator,0.35333333333333333,0.35333333333333333,0.008204443045168833,0
uninsured_adults_raw_value,0.35333333333333333,0.34,0.0020681841742425985,0
poor_or_fair_health_ci_low,0.35333333333333333,-0.35333333333333333,0.0014712245869992592,0
life_expectancy_ci_high_white,0.3466666666666667,-0.3466666666666667,0.0017283330127312218,0
low_birthweight_ci_high_white,0.34,-0.34,0.0018499793018525157,0
driving_alone_to_work_numerator,0.3333333333333333,0.3333333333333333,0.006797877396656698,0
excessive_drinking_ci_high,0.3333333333333333,0.16,0.002587638200600503,0
firearm_fatalities_ci_high,0.3333333333333333,-0.3333333333333333,0.0021213789789921536,0
dentists_raw_value,0.32,0.29333333333333333,0.003028022661402582,0
female_raw_value,0.32,0.29333333333333333,0.0024942134646765983,0
children_in_single_parent_households_ci_low,0.32,0.32,0.0015378402591062323,0
insufficient_sleep_ci_low,0.31333333333333335,-0.31333333333333335,0.002535704516536552,0
child_care_centers_raw_value,0.31333333333333335,-0.07333333333333333,0.0025313414026693682,0
driving_alone_to_work_white,0.31333333333333335,0.31333333333333335,0.0024756386053046493,0
school_funding_adequacy_raw_value,0.31333333333333335,0.11333333333333333,0.002217194420539185,0
uninsured_children_ci_high,0.31333333333333335,0.3,0.0018980072552489081,0
diabetes_prevalence_ci_high,0.31333333333333335,-0.31333333333333335,0.001544023166002348,0
not_proficient_in_english_ci_low,0.31333333333333335,0.2733333333333333,0.0014524507857247991,0
children_in_poverty_ci_low_hispanic,0.30666666666666664,-0.28,0.0020893353779963433,0
not_proficient_in_english_raw_value,0.29333333333333333,-0.29333333333333333,0.0021901039453988904,0
uninsured_adults_ci_high,0.29333333333333333,0.28,0.0020417997102534545,0
physical_inactivity_ci_high,0.29333333333333333,0.28,0.0015543759645970012,0
median_household_income_hispanic,0.28,-0.25333333333333335,0.0028157143738798056,0
insufficient_sleep_ci_high,0.28,-0.21333333333333335,0.0027543790300364143,0
injury_deaths_ci_high_white,0.28,-0.28,0.00202698054417796,0
severe_housing_cost_burden_denominator,0.2733333333333333,0.2733333333333333,0.008613970656790707,0
insufficient_sleep_raw_value,0.2733333333333333,-0.26,0.0026451435062811333,0
crude_suicide_rate,0.25333333333333335,0.24,0.0020100078527252284,0
broadband_access_denominator,0.24666666666666667,0.24666666666666667,0.008840257028171226,0
homeownership_denominator,0.24666666666666667,0.24666666666666667,0.008643830494887398,0
american_indian_or_alaska_native_numerator,0.24666666666666667,-0.24666666666666667,0.0022750807605540135,0
firearm_fatalities_ci_low,0.24,-0.24,0.0022231053046127152,0
_65_and_older_raw_value,0.24,-0.14666666666666667,0.0021535509527759785,0
children_in_poverty_ci_low,0.24,-0.24,0.0018744326715894493,0
life_expectancy_ci_low_white,0.24,0.24,0.0017438252993916706,0
native_hawaiian_or_other_pacific_islander_raw_value,0.23333333333333334,-0.03333333333333333,0.0021433542535184745,0
driving_alone_to_work_ci_high_white,0.23333333333333334,-0.23333333333333334,0.0021171725679949194,0
broadband_access_raw_value,0.22666666666666666,0.22666666666666666,0.0018705122520686907,0
drug_overdose_deaths_ci_low,0.22,0.19333333333333333,0.0021339065007562217,0
children_in_single_parent_households_numerator,0.22,0.22,0.0020892115460170065,0
dentists_numerator,0.21333333333333335,0.21333333333333335,0.009507808807979074,0
severe_housing_problems_ci_low,0.21333333333333335,0.21333333333333335,0.0021843007792520094,0
homeownership_ci_high,0.21333333333333335,-0.21333333333333335,0.0020064739737734507,0
teen_births_ci_high,0.21333333333333335,-0.21333333333333335,0.001526554566260141,0
hiv_prevalence_denominator,0.20666666666666667,0.20666666666666667,0.007158699556931569,0
children_in_poverty_ci_high_hispanic,0.20666666666666667,0.08666666666666667,0.003108633373718327,0
income_inequality_numerator,0.20666666666666667,0.19333333333333333,0.0022855397193331907,0
suicides_ci_low,0.19333333333333333,0.19333333333333333,0.002007383534044118,0
children_in_poverty_ci_low_white,0.19333333333333333,-0.03333333333333333,0.0019404257455062316,0
broadband_access_numerator,0.18,0.18,0.009289043488385005,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_high,0.18,-0.15333333333333332,0.002525128149813036,0
math_scores_raw_value,0.18,-0.16666666666666666,0.002121401825165638,0
children_in_poverty_numerator,0.18,0.18,0.0015390699450833253,0
long_commute_driving_alone_raw_value,0.17333333333333334,-0.14666666666666667,0.003039919884925976,0
asian_raw_value,0.17333333333333334,0.17333333333333334,0.002828565796758817,0
lbw_unreliable_indicator_unreliable_numerator_20_or_relative_st,0.17333333333333334,-0.10666666666666667,4.989399001337054e-06,0
percentage_of_households_with_overcrowding,0.16666666666666666,-0.16666666666666666,0.0020954661209551645,0
limited_access_to_healthy_foods_numerator,0.16666666666666666,0.16666666666666666,0.0018670027287064428,0
child_mortality_ci_low,0.16,-0.14666666666666667,0.0019529626309771437,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_low,0.15333333333333332,0.15333333333333332,0.002665950850815635,0
adult_obesity_ci_high,0.15333333333333332,-0.04666666666666667,0.002215948673077206,0
suicides_ci_high,0.15333333333333332,-0.15333333333333332,0.0021129859239692544,0
poor_physical_health_days_ci_high,0.15333333333333332,0.15333333333333332,0.0018359128355006115,0
high_school_completion_ci_high,0.15333333333333332,-0.12666666666666668,0.0016062282402198834,0
premature_age_adjusted_mortality_raw_value,0.15333333333333332,-0.15333333333333332,0.0014886295930014923,0
teen_births_denominator,0.14,0.14,0.008530341944714859,0
unemployment_numerator,0.14,0.14,0.0076923815847358135,0
percentage_of_households_with_overcrowding_ci_low,0.14,0.14,0.0021439733988753516,0
non_hispanic_white_raw_value,0.14,0.14,0.0021386042222252934,0
drug_overdose_deaths_raw_value,0.14,-0.11333333333333333,0.002062005378775919,0
poor_or_fair_health_raw_value,0.14,-0.14,0.0014277556755661295,0
uninsured_children_numerator,0.13333333333333333,0.13333333333333333,0.002984055162136579,0
long_commute_driving_alone_ci_low,0.13333333333333333,0.13333333333333333,0.002678149906394393,0
sexually_transmitted_infections_numerator,0.13333333333333333,0.13333333333333333,0.002076975838424809,0
sexually_transmitted_infections_raw_value,0.13333333333333333,0.09333333333333334,0.0020482200408433646,0
children_in_poverty_ci_high_white,0.13333333333333333,-0.08,0.0020020762087634304,0
teen_births_ci_high_white,0.12666666666666668,-0.12666666666666668,0.001808588320967734,0
high_school_completion_ci_low,0.12666666666666668,0.12666666666666668,0.0016193965193914222,0
non_hispanic_black_raw_value,0.12,-0.10666666666666667,0.002463572317126293,0
income_inequality_ci_low,0.12,0.12,0.0019837540038841967,0
injury_deaths_ci_high,0.12,-0.12,0.0017503737791055647,0
physical_inactivity_raw_value,0.11333333333333333,0.04666666666666667,0.0015329041669688295,0
severe_housing_cost_burden_raw_value,0.10666666666666667,0.10666666666666667,0.0023530598409073236,0
some_college_ci_low,0.10666666666666667,-0.10666666666666667,0.0018080134467510266,0
median_household_income_ci_low,0.10666666666666667,0.10666666666666667,0.0015879513626285645,0
mental_health_providers_numerator,0.1,0.1,0.005403674121135327,0
food_environment_index_denominator,0.1,-0.07333333333333333,0.0016001659109676006,0
food_insecurity_raw_value,0.1,-0.07333333333333333,0.00158436254746298,0
high_school_graduation_denominator,0.09333333333333334,0.09333333333333334,0.0027560661797006404,0
high_school_graduation_numerator,0.09333333333333334,0.09333333333333334,0.002336019794610582,0
severe_housing_cost_burden_ci_high,0.09333333333333334,-0.09333333333333334,0.0023098472893324147,0
suicides_white,0.09333333333333334,-0.09333333333333334,0.0019354906556312184,0
broadband_access_ci_high,0.09333333333333334,-0.09333333333333334,0.0018477656950632235,0
_65_and_older_numerator,0.08666666666666667,0.08666666666666667,0.0077810093940939625,0
life_expectancy_ci_low,0.08666666666666667,0.08666666666666667,0.0018796961031882305,0
homeownership_raw_value,0.08666666666666667,-0.07333333333333333,0.0018788187585130449,0
severe_housing_problems_ci_high,0.08,-0.08,0.0021355855433684953,0
homeownership_ci_low,0.08,0.08,0.0019035560583863928,0
physical_inactivity_ci_low,0.08,-0.08,0.0015296602053595837,0
firearm_fatalities_numerator,0.07333333333333333,0.07333333333333333,0.0019222508873528717,0
teen_births_ci_low,0.07333333333333333,0.07333333333333333,0.001428154351964275,0
gender_pay_gap_ci_low,0.06666666666666667,-0.05333333333333334,0.0023426262321240847,0
alcohol_impaired_driving_deaths_denominator,0.06666666666666667,0.06666666666666667,0.002279123066826812,0
premature_age_adjusted_mortality_white,0.06666666666666667,-0.06666666666666667,0.001528943244372525,0
primary_care_physicians_numerator,0.06,0.06,0.013481455817578668,0
some_college_denominator,0.06,0.06,0.00432823468756732,0
children_in_poverty_white,0.06,-0.03333333333333333,0.0020828736440103063,0
poor_physical_health_days_raw_value,0.06,0.04666666666666667,0.001639127842541453,0
poor_physical_health_days_ci_low,0.06,-0.04666666666666667,0.0015835862101696424,0
pct_households_with_lack_of_kitchen_or_plumbing,0.05333333333333334,0.013333333333333334,0.002608904462146221,0
gender_pay_gap_denominator,0.05333333333333334,-0.05333333333333334,0.0022066448726914085,0
hiv_prevalence_raw_value,0.05333333333333334,-0.05333333333333334,0.0021972674084813322,0
poor_or_fair_health_ci_high,0.04666666666666667,-0.04666666666666667,0.0014648991531851581,0
high_school_completion_numerator,0.04,0.04,0.006775186269143925,0
premature_death_ci_low_white,0.04,0.04,0.0016166024815441674,0
children_in_single_parent_households_ci_high,0.04,-0.04,0.0015066967474243462,0
premature_death_white,0.03333333333333333,-0.03333333333333333,0.001672142192661312,0
high_school_completion_raw_value,0.03333333333333333,-0.006666666666666667,0.0015503003222457003,0
access_to_exercise_opportunities_denominator,0.02666666666666667,0.02666666666666667,0.004961125390290177,0
rural_denominator,0.02666666666666667,0.02666666666666667,0.004763490013540097,0
premature_age_adjusted_mortality_denominator,0.02666666666666667,0.02666666666666667,0.004373191051166818,0
premature_death_denominator,0.02666666666666667,0.02666666666666667,0.0043122851889377525,0
child_mortality_denominator,0.02666666666666667,0.02666666666666667,0.002695113596128712,0
percentage_of_households_with_high_housing_costs_ci_high,0.02666666666666667,0.013333333333333334,0.001983239651062834,0
children_eligible_for_free_or_reduced_price_lunch_numerator,0.02666666666666667,0.02666666666666667,0.0017169298454715813,0
life_expectancy_ci_high,0.02666666666666667,-0.02666666666666667,0.0015629994326658877,0
frequent_physical_distress_ci_high,0.02666666666666667,0.02666666666666667,0.0013030140444778868,0
uninsured_denominator,0.02,0.02,0.005897451203699628,0
injury_deaths_denominator,0.02,0.02,0.005131159282127219,0
suicides_raw_value,0.02,-0.02,0.0019724193552260673,0
injury_deaths_raw_value,0.02,0.02,0.001744908981850969,0
premature_age_adjusted_mortality_ci_low,0.02,-0.02,0.0013976786831266757,0
frequent_physical_distress_ci_low,0.02,-0.02,0.0012541821451573542,0
county_clustered,0.02,0.02,3.267013612503512e-07,0
suicides_numerator,0.013333333333333334,0.013333333333333334,0.0050691224970249756,0
not_proficient_in_english_denominator,0.013333333333333334,0.013333333333333334,0.004914755448236483,0
primary_care_physicians_denominator,0.013333333333333334,0.013333333333333334,0.004433604920500869,0
social_associations_denominator,0.013333333333333334,0.013333333333333334,0.004368276172780511,0
injury_deaths_white,0.013333333333333334,0.013333333333333334,0.0018998835776258794,0
median_household_income_ci_high_white,0.013333333333333334,0.013333333333333334,0.0017382820892549349,0
premature_death_ci_low,0.013333333333333334,-0.013333333333333334,0.0017165828985642225,0
asian_numerator,0.006666666666666667,-0.006666666666666667,0.008271807090377593,0
uninsured_adults_denominator,0.006666666666666667,0.006666666666666667,0.006535456974187564,0
high_school_completion_denominator,0.006666666666666667,0.006666666666666667,0.006145663546934032,0
female_numerator,0.006666666666666667,0.006666666666666667,0.0050935902659271755,0
some_college_numerator,0.006666666666666667,0.006666666666666667,0.004770042814194637,0
food_insecurity_numerator,0.006666666666666667,0.006666666666666667,0.004669150169716951,0
female_denominator,0.006666666666666667,0.006666666666666667,0.004619203341311942,0
native_hawaiian_or_other_pacific_islander_denominator,0.006666666666666667,0.006666666666666667,0.004616293484981325,0
below_18_years_of_age_denominator,0.006666666666666667,0.006666666666666667,0.004612276659182449,0
dentists_denominator,0.006666666666666667,0.006666666666666667,0.004566635695731133,0
asian_denominator,0.006666666666666667,0.006666666666666667,0.004530270726500364,0
_65_and_older_denominator,0.006666666666666667,0.006666666666666667,0.004527735978461489,0
non_hispanic_black_denominator,0.006666666666666667,0.006666666666666667,0.004521338963897891,0
population_raw_value,0.006666666666666667,0.006666666666666667,0.004467498291471803,0
hispanic_denominator,0.006666666666666667,0.006666666666666667,0.00446675221994353,0
other_primary_care_providers_denominator,0.006666666666666667,0.006666666666666667,0.004449191195073975,0
mental_health_providers_denominator,0.006666666666666667,0.006666666666666667,0.004424335704020017,0
american_indian_or_alaska_native_denominator,0.006666666666666667,0.006666666666666667,0.004374764822414161,0
non_hispanic_white_denominator,0.006666666666666667,0.006666666666666667,0.004250162728319694,0
uninsured_numerator,0.006666666666666667,0.006666666666666667,0.0032356198881556557,0
uninsured_adults_numerator,0.006666666666666667,0.006666666666666667,0.003212486910268669,0
low_birthweight_raw_value,0.006666666666666667,-0.006666666666666667,0.0019658941437301343,0
motor_vehicle_crash_deaths_numerator,0.006666666666666667,-0.006666666666666667,0.001963671978956909,0
alcohol_impaired_driving_deaths_raw_value,0.006666666666666667,0.006666666666666667,0.0019492251155098735,0
child_care_cost_burden_denominator,0.006666666666666667,0.006666666666666667,0.0015511788646520044,0
median_household_income_raw_value,0.006666666666666667,0.006666666666666667,0.0015308903031746488,0
teen_births_raw_value,0.006666666666666667,-0.006666666666666667,0.0014655464232895242,0
severe_housing_cost_burden_numerator,0.0,0.0,0.009459439407263745,0
severe_housing_problems_numerator,0.0,0.0,0.006029543694668988,0
motor_vehicle_crash_deaths_denominator,0.0,0.0,0.005416334591835183,0
suicides_denominator,0.0,0.0,0.0052086950153038035,0
firearm_fatalities_denominator,0.0,0.0,0.0049298925414221,0
drug_overdose_deaths_denominator,0.0,0.0,0.002835369187966188,0
driving_alone_to_work_ci_low,0.0,0.0,0.0026236390358062786,0
not_proficient_in_english_numerator,0.0,0.0,0.0023540935027830125,0
sexually_transmitted_infections_denominator,0.0,0.0,0.0022990693444193576,0
severe_housing_problems_raw_value,0.0,0.0,0.0020973505905533167,0
low_birthweight_white,0.0,0.0,0.0019372998427810181,0
teen_births_white,0.0,0.0,0.0018195699665561511,0
life_expectancy_white,0.0,0.0,0.001788335079198306,0
hispanic_numerator,0.0,0.0,0.0017433140652943395,0
life_expectancy_raw_value,0.0,0.0,0.0016456628306218796,0
children_in_single_parent_households_raw_value,0.0,0.0,0.0015373781765944665,0
median_household_income_ci_high,0.0,0.0,0.0015059661529021851,0
premature_age_adjusted_mortality_ci_low_white,0.0,0.0,0.0014400490078026974,0
frequent_physical_distress_raw_value,0.0,0.0,0.0012298178663929355,0
