feature,stability_freq,mean_sign,rf_importance_mean,stable_core_flag
homeownership_numerator,0.6533333333333333,0.6533333333333333,0.006978088639444171,1
percentage_of_households_with_high_housing_costs_ci_low,0.6533333333333333,0.6533333333333333,0.0022688496438850116,1
_5_digit_fips_c2,0.6466666666666666,-0.23333333333333334,0.003913082293156221,1
_5_digit_fips_c3,0.6466666666666666,-0.23333333333333334,0.0039013696840155825,1
state_fips_c3,0.6466666666666666,-0.23333333333333334,0.00230431977915714,1
state_fips_c2,0.6466666666666666,-0.23333333333333334,0.0022969178065256352,1
driving_alone_to_work_raw_value,0.6333333333333333,-0.6333333333333333,0.0022294885511722623,1
child_mortality_numerator,0.6266666666666667,0.6266666666666667,0.006608263427165108,1
long_commute_driving_alone_ci_low,0.6266666666666667,0.6266666666666667,0.003257010348795016,1
asian_raw_value,0.62,0.62,0.003543220897674107,1
traffic_volume_raw_value,0.6133333333333333,0.6133333333333333,0.006391359021526805,1
teen_births_white,0.6066666666666667,-0.6066666666666667,0.0018295045788000008,1
frequent_mental_distress_raw_value,0.6066666666666667,0.6066666666666667,0.0015169115665532014,1
div_2,0.6066666666666667,-0.04666666666666667,0.000147349042414006,1
american_indian_or_alaska_native_numerator,0.5933333333333334,-0.5933333333333334,0.002681221956903744,0
premature_death_flag_aian_no_flag_1_unreliable_2_suppressed,0.5933333333333334,0.54,6.785829288851281e-05,0
motor_vehicle_crash_deaths_white,0.5866666666666667,-0.5866666666666667,0.0022655053463437186,0
percentage_of_households_with_high_housing_costs,0.58,0.58,0.0022763231557013453,0
unemployment_denominator,0.5733333333333334,0.5733333333333334,0.008188490378061382,0
div_7,0.5733333333333334,0.4,9.837148991257849e-05,0
native_hawaiian_or_other_pacific_islander_raw_value,0.5666666666666667,-0.5666666666666667,0.0024142375505843455,0
residential_segregation_black_white_raw_value,0.56,0.32,0.0032735691740064976,0
school_funding_adequacy_raw_value,0.56,0.56,0.002532105960545961,0
uninsured_children_ci_low,0.5533333333333333,0.5266666666666666,0.002057627181337584,0
social_associations_raw_value,0.5466666666666666,0.48,0.002683592388554354,0
alcohol_impaired_driving_deaths_numerator,0.54,0.54,0.0019550242229464257,0
drug_overdose_deaths_numerator,0.5333333333333333,0.5333333333333333,0.00465318607034126,0
premature_age_adjusted_mortality_numerator,0.5266666666666666,0.5266666666666666,0.0033116617334636063,0
premature_death_numerator,0.5266666666666666,0.5266666666666666,0.003138797509718378,0
motor_vehicle_crash_deaths_raw_value,0.52,-0.52,0.002561875297670763,0
hiv_prevalence_numerator,0.52,0.52,0.0020600397817990192,0
frequent_mental_distress_ci_low,0.52,0.52,0.0016192517613629013,0
ratio_of_population_to_mental_health_providers,0.5133333333333333,0.12666666666666668,0.002699681805554876,0
physical_inactivity_ci_high,0.5133333333333333,0.5,0.0015619719588919664,0
children_in_poverty_hispanic,0.5066666666666667,-0.5066666666666667,0.0030319907818004716,0
premature_death_flag_nhopi_no_flag_1_unreliable_2_suppressed,0.5066666666666667,-0.16,1.5649929425461807e-05,0
percentage_of_households_with_overcrowding_ci_high,0.5,-0.5,0.0023459499477240407,0
reading_scores_white,0.49333333333333335,-0.4266666666666667,0.0027541495060865277,0
unemployment_raw_value,0.49333333333333335,-0.2,0.0025618964078510955,0
teen_births_ci_high,0.49333333333333335,-0.49333333333333335,0.0014716012683730331,0
firearm_fatalities_white,0.4866666666666667,-0.4866666666666667,0.00199391850068948,0
median_household_income_ci_low_white,0.4866666666666667,0.4866666666666667,0.0016822299202727176,0
child_care_centers_raw_value,0.48,0.10666666666666667,0.0027361650548905657,0
adult_smoking_ci_low,0.48,-0.48,0.0019382591902541242,0
broadband_access_raw_value,0.47333333333333333,0.47333333333333333,0.0020017512321777167,0
firearm_fatalities_raw_value,0.47333333333333333,-0.47333333333333333,0.001845823357768967,0
children_in_poverty_ci_low,0.47333333333333333,-0.47333333333333333,0.0016680083342436214,0
insufficient_sleep_ci_low,0.4666666666666667,-0.4533333333333333,0.0022476052024160073,0
uninsured_adults_ci_low,0.4533333333333333,0.4,0.0022945622869869203,0
insufficient_sleep_ci_high,0.44666666666666666,-0.4066666666666667,0.002495952983516942,0
children_in_poverty_ci_high,0.44666666666666666,-0.44666666666666666,0.0015618788692578205,0
insufficient_sleep_raw_value,0.44,-0.4266666666666667,0.00238035691829734,0
air_pollution_particulate_matter_raw_value,0.43333333333333335,-0.04666666666666667,0.0029682955319746797,0
firearm_fatalities_ci_low_white,0.43333333333333335,-0.4066666666666667,0.00217281076840805,0
drug_overdose_deaths_ci_high,0.43333333333333335,-0.43333333333333335,0.0021549997248068663,0
poor_physical_health_days_ci_high,0.43333333333333335,0.43333333333333335,0.0016667676673497833,0
math_scores_white,0.4266666666666667,-0.21333333333333335,0.0024961908493479797,0
children_in_poverty_raw_value,0.4266666666666667,-0.4266666666666667,0.0014729936076237759,0
gender_pay_gap_denominator,0.42,0.42,0.002814304024253113,0
hiv_prevalence_raw_value,0.41333333333333333,0.36,0.0023955675269333584,0
dentists_raw_value,0.4066666666666667,0.3933333333333333,0.003019063139692321,0
children_in_poverty_ci_high_hispanic,0.4,0.08,0.0028351644453606497,0
uninsured_adults_raw_value,0.4,0.36,0.0022528265760966997,0
non_hispanic_black_numerator,0.4,0.4,0.0018166966377517065,0
median_household_income_hispanic,0.3933333333333333,-0.3933333333333333,0.0023011453206656803,0
uninsured_ci_low,0.3933333333333333,0.38,0.0021376560505137524,0
firearm_fatalities_numerator,0.38666666666666666,0.38666666666666666,0.002685867371080536,0
food_environment_index_denominator,0.38666666666666666,0.38666666666666666,0.002117892588651425,0
food_insecurity_raw_value,0.38666666666666666,0.38666666666666666,0.002079162876039754,0
child_care_cost_burden_raw_value,0.37333333333333335,-0.04,0.003308100460337534,0
child_mortality_ci_low,0.37333333333333335,0.36,0.001973579476694447,0
uninsured_children_raw_value,0.37333333333333335,0.3466666666666667,0.0019135881832971343,0
children_eligible_for_free_or_reduced_price_lunch_denominator,0.36666666666666664,0.36666666666666664,0.002394833003097762,0
below_18_years_of_age_raw_value,0.36666666666666664,0.2733333333333333,0.002075907968350054,0
children_in_single_parent_households_ci_high,0.36666666666666664,-0.36666666666666664,0.001773762983724329,0
voter_turnout_raw_value,0.36,0.16,0.002304611653372283,0
adult_smoking_raw_value,0.36,-0.3333333333333333,0.0019335026564777972,0
some_college_ci_low,0.36,-0.36,0.00180832293932037,0
math_scores_raw_value,0.3466666666666667,-0.25333333333333335,0.002365597694451814,0
physical_inactivity_raw_value,0.3466666666666667,0.30666666666666664,0.0015430806951398563,0
life_expectancy_ci_low,0.34,0.34,0.0015229886417734901,0
diabetes_prevalence_raw_value,0.3333333333333333,-0.3333333333333333,0.0016568288478885861,0
poor_physical_health_days_raw_value,0.3333333333333333,0.3333333333333333,0.0015276956102262948,0
limited_access_to_healthy_foods_denominator,0.32666666666666666,0.32666666666666666,0.0064438544796454325,0
uninsured_adults_ci_high,0.32666666666666666,0.2866666666666667,0.0022561656946737813,0
children_in_poverty_ci_high_white,0.32666666666666666,0.31333333333333335,0.0016633143728648386,0
homeownership_ci_high,0.32,-0.32,0.0023292418623198736,0
severe_housing_cost_burden_ci_low,0.32,0.32,0.002273976975611338,0
asian_numerator,0.31333333333333335,0.11333333333333333,0.010970562162339164,0
driving_alone_to_work_numerator,0.31333333333333335,0.31333333333333335,0.0079457105254604,0
median_household_income_ci_high_hispanic,0.31333333333333335,0.12666666666666668,0.0023124107814877855,0
children_in_poverty_ci_low_hispanic,0.31333333333333335,-0.03333333333333333,0.0021091761236958517,0
diabetes_prevalence_ci_low,0.31333333333333335,-0.31333333333333335,0.0016521530172320523,0
firearm_fatalities_ci_high_white,0.30666666666666664,-0.30666666666666664,0.002390483508864912,0
uninsured_raw_value,0.30666666666666664,0.30666666666666664,0.002089351217170293,0
mental_health_providers_raw_value,0.3,-0.14,0.002788167605368895,0
hispanic_raw_value,0.3,0.1,0.002203232674050735,0
adult_obesity_ci_high,0.3,-0.3,0.002143012425322227,0
premature_death_white,0.3,-0.3,0.0014375100543089498,0
sexually_transmitted_infections_denominator,0.29333333333333333,0.29333333333333333,0.0031055703453360755,0
limited_access_to_healthy_foods_numerator,0.29333333333333333,0.29333333333333333,0.00180012375575022,0
life_expectancy_ci_high_white,0.29333333333333333,-0.29333333333333333,0.0016013594159356964,0
median_household_income_ci_low,0.2866666666666667,0.2866666666666667,0.0014057506190120921,0
suicides_numerator,0.28,0.28,0.00713880153073712,0
poor_or_fair_health_ci_low,0.28,-0.28,0.0012712746239572923,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_low,0.2733333333333333,0.26,0.002758754909918529,0
crude_suicide_rate,0.2733333333333333,0.2733333333333333,0.0022381326777218147,0
uninsured_children_ci_high,0.2733333333333333,0.23333333333333334,0.0019082560091053743,0
diabetes_prevalence_ci_high,0.2733333333333333,-0.2733333333333333,0.0015098097313848346,0
low_birthweight_numerator,0.26666666666666666,0.26666666666666666,0.0052528204125305115,0
reading_scores_raw_value,0.25333333333333335,-0.08,0.0021739259611631115,0
uninsured_children_denominator,0.24666666666666667,0.24666666666666667,0.006422187543310415,0
adult_smoking_ci_high,0.24666666666666667,-0.16666666666666666,0.001998370049690053,0
teen_births_numerator,0.24666666666666667,0.24666666666666667,0.001916378238366601,0
juvenile_arrests_denominator,0.24666666666666667,-0.19333333333333333,0.001332828015140309,0
voter_turnout_denominator,0.24,0.24,0.00604133401233033,0
motor_vehicle_crash_deaths_numerator,0.24,0.24,0.0024916531626625895,0
homeownership_raw_value,0.24,-0.21333333333333335,0.002182542464752023,0
physical_inactivity_ci_low,0.24,0.17333333333333334,0.0014783617683707233,0
not_proficient_in_english_ci_low,0.23333333333333334,0.04666666666666667,0.0015561036698538084,0
food_environment_index_raw_value,0.22666666666666666,0.22666666666666666,0.0017340282794517015,0
children_in_poverty_ci_low_white,0.22,0.19333333333333333,0.0016403833980512823,0
long_commute_driving_alone_ci_high,0.21333333333333335,-0.18666666666666668,0.004257038647255175,0
children_in_single_parent_households_denominator,0.20666666666666667,0.20666666666666667,0.006025572728626509,0
below_18_years_of_age_numerator,0.20666666666666667,0.20666666666666667,0.00566448100020879,0
low_birthweight_denominator,0.20666666666666667,0.20666666666666667,0.005116558585865156,0
motor_vehicle_crash_deaths_ci_low_white,0.20666666666666667,-0.12666666666666668,0.0023263891135370733,0
drug_overdose_deaths_raw_value,0.20666666666666667,-0.18,0.002257647107838405,0
high_school_completion_ci_low,0.20666666666666667,0.20666666666666667,0.0017535378421983277,0
frequent_physical_distress_ci_high,0.20666666666666667,0.20666666666666667,0.0011774532098224226,0
uninsured_ci_high,0.2,0.2,0.0020735179936109665,0
injury_deaths_ci_high,0.2,-0.2,0.002017827060418399,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_high,0.19333333333333333,-0.08666666666666667,0.0030583888682016542,0
child_care_centers_denominator,0.18666666666666668,0.18666666666666668,0.005657449695208687,0
homeownership_ci_low,0.18,-0.08666666666666667,0.0021123940848608858,0
suicides_ci_high,0.18,-0.18,0.002009328639890146,0
long_commute_driving_alone_raw_value,0.17333333333333334,0.14666666666666667,0.0037031926131877863,0
high_school_graduation_numerator,0.17333333333333334,0.17333333333333334,0.00238960246449668,0
drug_overdose_deaths_ci_low,0.17333333333333334,0.14666666666666667,0.002308472675504297,0
non_hispanic_white_raw_value,0.17333333333333334,0.17333333333333334,0.0019545971832409417,0
dentists_numerator,0.16666666666666666,0.16666666666666666,0.0068125314254888145,0
percentage_of_households_with_high_housing_costs_ci_high,0.16666666666666666,0.14,0.0022836750223410003,0
not_proficient_in_english_ci_high,0.16,-0.16,0.002093481091067514,0
high_school_graduation_denominator,0.15333333333333332,0.15333333333333332,0.0026490632210206637,0
children_in_single_parent_households_raw_value,0.15333333333333332,-0.15333333333333332,0.0018764819281767227,0
median_household_income_raw_value,0.15333333333333332,0.15333333333333332,0.00132710511927221,0
premature_age_adjusted_mortality_raw_value,0.15333333333333332,-0.15333333333333332,0.0013245147482203153,0
child_care_cost_burden_denominator,0.15333333333333332,0.15333333333333332,0.0013146927625309853,0
severe_housing_problems_denominator,0.14666666666666667,0.14666666666666667,0.006972658785148422,0
low_birthweight_ci_high_white,0.14666666666666667,-0.14666666666666667,0.002160082442131405,0
children_in_poverty_white,0.14666666666666667,0.13333333333333333,0.001584844846739229,0
ratio_of_population_to_dentists,0.14,-0.08666666666666667,0.002694269982157481,0
poor_physical_health_days_ci_low,0.14,0.14,0.0017251546243184394,0
high_school_completion_numerator,0.13333333333333333,0.13333333333333333,0.006271577675980088,0
pct_households_with_lack_of_kitchen_or_plumbing,0.13333333333333333,0.05333333333333334,0.0027409847109666594,0
motor_vehicle_crash_deaths_ci_low,0.13333333333333333,-0.12,0.002575942447250835,0
low_birthweight_ci_high,0.13333333333333333,-0.13333333333333333,0.0023525962287736374,0
income_inequality_numerator,0.13333333333333333,0.04,0.0018778121435855633,0
gender_pay_gap_numerator,0.12666666666666668,-0.12666666666666668,0.0028416316142211608,0
severe_housing_problems_ci_high,0.12,0.04,0.0025412625158584942,0
sexually_transmitted_infections_raw_value,0.12,-0.04,0.002309486913039881,0
suicides_ci_low,0.12,0.12,0.0020330661095928236,0
premature_age_adjusted_mortality_white,0.12,-0.12,0.0014221274322647616,0
poor_or_fair_health_raw_value,0.12,-0.12,0.001292551367047014,0
child_mortality_raw_value,0.11333333333333333,-0.11333333333333333,0.0018298582426746499,0
percentage_of_households_with_overcrowding,0.10666666666666667,-0.10666666666666667,0.002065622257389832,0
income_inequality_denominator,0.10666666666666667,0.10666666666666667,0.00200988321303499,0
percentage_of_households_with_overcrowding_ci_low,0.10666666666666667,0.08,0.0019679586151279266,0
teen_births_ci_low_white,0.1,-0.08666666666666667,0.0018942853880672625,0
food_insecurity_numerator,0.09333333333333334,0.09333333333333334,0.0047771441031435845,0
life_expectancy_ci_low_white,0.09333333333333334,0.09333333333333334,0.0015703245860757742,0
uninsured_children_numerator,0.08666666666666667,0.08666666666666667,0.007086297521770075,0
some_college_numerator,0.08666666666666667,0.08666666666666667,0.0046388312930657925,0
some_college_denominator,0.08666666666666667,0.08666666666666667,0.00400839691520517,0
median_household_income_white,0.08666666666666667,0.08666666666666667,0.001541946688690326,0
frequent_physical_distress_raw_value,0.08666666666666667,0.08666666666666667,0.0011272260410564582,0
uninsured_denominator,0.08,0.08,0.006211928580343878,0
hiv_prevalence_denominator,0.08,0.08,0.005468416041594445,0
severe_housing_problems_ci_low,0.08,0.08,0.0025828615772803187,0
non_hispanic_black_raw_value,0.08,-0.06666666666666667,0.002048640839332265,0
broadband_access_ci_high,0.08,0.02666666666666667,0.001921848246209047,0
high_school_completion_raw_value,0.08,0.08,0.0017092180921708996,0
median_household_income_ci_high,0.08,0.08,0.0012766417015112033,0
access_to_exercise_opportunities_numerator,0.07333333333333333,0.07333333333333333,0.009001783720856672,0
teen_births_denominator,0.06666666666666667,0.06666666666666667,0.00661379528808697,0
low_birthweight_raw_value,0.06666666666666667,0.06666666666666667,0.0023133409594010136,0
high_school_completion_denominator,0.06,0.06,0.006381674294988479,0
severe_housing_problems_raw_value,0.06,0.06,0.002475336264576299,0
not_proficient_in_english_raw_value,0.06,0.06,0.002045273730138962,0
children_in_single_parent_households_ci_low,0.06,0.03333333333333333,0.0017428856189393945,0
uninsured_adults_denominator,0.05333333333333334,0.05333333333333334,0.005774830720469122,0
driving_alone_to_work_ci_low,0.05333333333333334,-0.04,0.0022785398938261273,0
firearm_fatalities_ci_low,0.05333333333333334,-0.05333333333333334,0.0018539941381656936,0
high_school_completion_ci_high,0.05333333333333334,-0.04,0.0016452220503969269,0
median_household_income_ci_high_white,0.05333333333333334,-0.04,0.0015689025149023365,0
broadband_access_denominator,0.04666666666666667,0.04666666666666667,0.007158060814399273,0
severe_housing_cost_burden_denominator,0.04666666666666667,0.04666666666666667,0.006903377321029397,0
homeownership_denominator,0.04666666666666667,0.04666666666666667,0.0068834501912861615,0
child_mortality_denominator,0.04666666666666667,0.04666666666666667,0.0039987750943565195,0
severe_housing_cost_burden_ci_high,0.04666666666666667,-0.03333333333333333,0.002834912619226416,0
children_in_poverty_numerator,0.04666666666666667,0.04666666666666667,0.002367561152216855,0
access_to_exercise_opportunities_denominator,0.04,0.04,0.0049382309222024325,0
rural_denominator,0.04,0.04,0.0047364833498080095,0
severe_housing_problems_numerator,0.04,0.04,0.004497731618216496,0
not_proficient_in_english_denominator,0.04,0.04,0.004263209109944505,0
income_inequality_ci_low,0.04,0.02666666666666667,0.002134448862686351,0
driving_alone_to_work_ci_high_white,0.04,-0.013333333333333334,0.001807257807814467,0
poor_or_fair_health_ci_high,0.04,-0.04,0.0013466543991916102,0
frequent_physical_distress_ci_low,0.04,0.04,0.0010996604999316565,0
broadband_access_numerator,0.03333333333333333,0.03333333333333333,0.006738562278660153,0
_65_and_older_numerator,0.03333333333333333,0.03333333333333333,0.006179081294391756,0
sexually_transmitted_infections_numerator,0.03333333333333333,0.03333333333333333,0.0026917082802826414,0
driving_alone_to_work_denominator,0.02666666666666667,0.02666666666666667,0.007400870489018634,0
long_commute_driving_alone_denominator,0.02666666666666667,0.02666666666666667,0.007317580821868576,0
unemployment_numerator,0.02666666666666667,0.02666666666666667,0.006539940523417083,0
primary_care_physicians_denominator,0.02666666666666667,0.02666666666666667,0.00454629440224571,0
premature_age_adjusted_mortality_denominator,0.02666666666666667,0.02666666666666667,0.004417500077223288,0
social_associations_denominator,0.02666666666666667,0.02666666666666667,0.004287739937294399,0
premature_death_denominator,0.02666666666666667,0.02666666666666667,0.004210673939701509,0
severe_housing_cost_burden_raw_value,0.02666666666666667,0.02666666666666667,0.002417847118374296,0
life_expectancy_ci_high,0.02666666666666667,-0.02666666666666667,0.0012481104875224857,0
severe_housing_cost_burden_numerator,0.02,0.02,0.005480624972876438,0
injury_deaths_denominator,0.02,0.02,0.004814111570210572,0
injury_deaths_raw_value,0.02,0.02,0.0019987765162662557,0
female_numerator,0.013333333333333334,0.013333333333333334,0.0051719942621278655,0
uninsured_numerator,0.013333333333333334,0.013333333333333334,0.005073637014177436,0
uninsured_adults_numerator,0.013333333333333334,0.013333333333333334,0.004347366731633916,0
teen_births_ci_low,0.013333333333333334,0.013333333333333334,0.001370589171777203,0
motor_vehicle_crash_deaths_denominator,0.006666666666666667,0.006666666666666667,0.004876275509886904,0
below_18_years_of_age_denominator,0.006666666666666667,0.006666666666666667,0.00390841944224144,0
female_denominator,0.006666666666666667,0.006666666666666667,0.003883165384735784,0
hispanic_denominator,0.006666666666666667,0.006666666666666667,0.00386543348129466,0
other_primary_care_providers_denominator,0.006666666666666667,0.006666666666666667,0.0038195018718308817,0
native_hawaiian_or_other_pacific_islander_denominator,0.006666666666666667,0.006666666666666667,0.003803138059346649,0
asian_denominator,0.006666666666666667,0.006666666666666667,0.003799740876961008,0
american_indian_or_alaska_native_denominator,0.006666666666666667,0.006666666666666667,0.0037917914362288617,0
non_hispanic_black_denominator,0.006666666666666667,0.006666666666666667,0.003779054937180796,0
non_hispanic_white_denominator,0.006666666666666667,0.006666666666666667,0.003758483794992021,0
mental_health_providers_denominator,0.006666666666666667,0.006666666666666667,0.0037530740295038554,0
dentists_denominator,0.006666666666666667,0.006666666666666667,0.0037214464504187403,0
_65_and_older_denominator,0.006666666666666667,0.006666666666666667,0.003646935870876193,0
population_raw_value,0.006666666666666667,0.006666666666666667,0.0036195180935227303,0
hispanic_numerator,0.006666666666666667,0.006666666666666667,0.0029664726760493597,0
children_in_single_parent_households_numerator,0.006666666666666667,0.006666666666666667,0.0027019001620898347,0
low_birthweight_white,0.006666666666666667,0.006666666666666667,0.002403590124150439,0
children_eligible_for_free_or_reduced_price_lunch_numerator,0.006666666666666667,0.006666666666666667,0.002059290149742759,0
suicides_white,0.006666666666666667,-0.006666666666666667,0.0017163772251011999,0
suicides_denominator,0.0,0.0,0.004912991228926758,0
firearm_fatalities_denominator,0.0,0.0,0.004889844982118846,0
drug_overdose_deaths_denominator,0.0,0.0,0.0026300960439248357,0
alcohol_impaired_driving_deaths_raw_value,0.0,0.0,0.0025173955870715216,0
not_proficient_in_english_numerator,0.0,0.0,0.0022179130480118408,0
suicides_raw_value,0.0,0.0,0.002056708810027335,0
injury_deaths_white,0.0,0.0,0.0018975564641027667,0
life_expectancy_white,0.0,0.0,0.001612252524220149,0
premature_age_adjusted_mortality_ci_low_white,0.0,0.0,0.0014132436148888887,0
teen_births_raw_value,0.0,0.0,0.0014040792638106462,0
premature_death_ci_low,0.0,0.0,0.0014004321822211993,0
premature_death_ci_low_white,0.0,0.0,0.0013981575449092641,0
life_expectancy_raw_value,0.0,0.0,0.0013305431509249707,0
premature_age_adjusted_mortality_ci_low,0.0,0.0,0.0012116147917231646,0
county_clustered,0.0,0.0,6.982734732689312e-08,0
