feature,stability_freq,mean_sign,rf_importance_mean,stable_core_flag
insufficient_sleep_ci_low,0.26,-0.23333333333333334,0.002529137075286813,0
broadband_access_raw_value,0.26,0.26,0.0020590753286736487,0
uninsured_ci_low,0.25333333333333335,0.22666666666666666,0.002375367222030499,0
children_in_poverty_ci_low,0.25333333333333335,-0.24,0.001828429000093312,0
suicides_ci_high,0.25333333333333335,-0.25333333333333335,0.0018170468687571273,0
homeownership_ci_low,0.24666666666666667,-0.23333333333333334,0.0020544975127236888,0
insufficient_sleep_ci_high,0.24,0.06666666666666667,0.0026637364379693816,0
uninsured_raw_value,0.24,0.21333333333333335,0.002321518865338826,0
uninsured_adults_raw_value,0.22666666666666666,0.12,0.002346622064640595,0
child_mortality_ci_low,0.22666666666666666,0.18666666666666668,0.001936856600968336,0
drug_overdose_deaths_ci_high,0.22,-0.15333333333333332,0.0017231344986896836,0
native_hawaiian_or_other_pacific_islander_raw_value,0.20666666666666667,-0.16666666666666666,0.0024166422291873393,0
drug_overdose_deaths_raw_value,0.20666666666666667,0.03333333333333333,0.0018498649627362636,0
physical_inactivity_ci_high,0.20666666666666667,0.12666666666666668,0.0015772604434657592,0
asian_raw_value,0.2,-0.05333333333333334,0.002222830930973285,0
drug_overdose_deaths_numerator,0.19333333333333333,0.19333333333333333,0.003060478927321748,0
uninsured_ci_high,0.19333333333333333,0.18,0.0023053101023633284,0
_65_and_older_raw_value,0.19333333333333333,-0.18,0.0021927113716331296,0
high_school_graduation_numerator,0.18666666666666668,0.18666666666666668,0.0027736136183153515,0
children_in_poverty_hispanic,0.18,-0.03333333333333333,0.0027612771999054736,0
premature_death_ci_low,0.17333333333333334,-0.17333333333333334,0.002190788320268518,0
non_hispanic_white_raw_value,0.17333333333333334,0.17333333333333334,0.0021141487504237667,0
long_commute_driving_alone_raw_value,0.16666666666666666,-0.14,0.0028508506125708524,0
uninsured_adults_ci_high,0.16,0.06666666666666667,0.0023550521621163107,0
poor_physical_health_days_ci_low,0.16,0.16,0.001649531403552082,0
income_inequality_numerator,0.15333333333333332,0.11333333333333333,0.0022112731083571016,0
premature_age_adjusted_mortality_ci_low,0.15333333333333332,-0.15333333333333332,0.0018059334104474764,0
median_household_income_ci_high_white,0.14666666666666667,-0.14666666666666667,0.0017945408104166468,0
high_school_graduation_denominator,0.14,0.14,0.003666591076225021,0
children_in_poverty_ci_low_white,0.14,0.12666666666666668,0.002045100905493852,0
physical_inactivity_ci_low,0.14,-0.02,0.0015622796075190385,0
physical_inactivity_raw_value,0.14,0.04666666666666667,0.0015372056278080348,0
gender_pay_gap_denominator,0.13333333333333333,-0.13333333333333333,0.002012906904750148,0
severe_housing_problems_denominator,0.12666666666666668,0.12666666666666668,0.008547657341455246,0
severe_housing_cost_burden_denominator,0.12666666666666668,0.12666666666666668,0.0085062836447805,0
hispanic_raw_value,0.12666666666666668,-0.006666666666666667,0.0016396765258102218,0
long_commute_driving_alone_ci_low,0.12,0.12,0.0026862339697427367,0
teen_births_ci_low_white,0.12,0.12,0.0019310830969166933,0
teen_births_ci_high,0.12,-0.02666666666666667,0.0016126578279016047,0
driving_alone_to_work_numerator,0.11333333333333333,0.11333333333333333,0.00697637463019257,0
adult_obesity_ci_high,0.11333333333333333,-0.08666666666666667,0.0025641574020321637,0
severe_housing_problems_ci_low,0.11333333333333333,0.11333333333333333,0.0019363471359216777,0
broadband_access_denominator,0.10666666666666667,0.10666666666666667,0.007863491001208507,0
homeownership_denominator,0.10666666666666667,0.10666666666666667,0.007757284289431618,0
hiv_prevalence_raw_value,0.10666666666666667,-0.08,0.0030703307492428557,0
poor_or_fair_health_ci_low,0.10666666666666667,-0.10666666666666667,0.001530325286720079,0
hiv_prevalence_denominator,0.1,0.1,0.0058671367494909955,0
median_household_income_ci_low,0.1,0.1,0.0017734247019788219,0
food_environment_index_denominator,0.1,-0.07333333333333333,0.0017374726394834823,0
food_insecurity_raw_value,0.1,-0.07333333333333333,0.0017145818667029025,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_high,0.09333333333333334,0.05333333333333334,0.0025903045725629258,0
suicides_raw_value,0.09333333333333334,-0.09333333333333334,0.0017594194615326228,0
teen_births_ci_low,0.09333333333333334,0.09333333333333334,0.0014374631087164644,0
pct_households_with_lack_of_kitchen_or_plumbing,0.08666666666666667,0.04666666666666667,0.0026207965356590587,0
non_hispanic_black_raw_value,0.08666666666666667,0.06,0.0025895728241937073,0
pct_households_with_lack_of_kitchen_or_plumbing_ci_low,0.08666666666666667,0.006666666666666667,0.0022781044187076397,0
crude_suicide_rate,0.08,-0.06666666666666667,0.0018844092342296733,0
dentists_numerator,0.07333333333333333,0.07333333333333333,0.01015111449425328,0
asian_numerator,0.07333333333333333,0.07333333333333333,0.0055407238606158165,0
severe_housing_cost_burden_raw_value,0.07333333333333333,0.07333333333333333,0.0019352718816796565,0
sexually_transmitted_infections_numerator,0.07333333333333333,0.07333333333333333,0.0016687203005499736,0
suicides_ci_low,0.06666666666666667,0.0,0.0018040407545567687,0
mental_health_providers_numerator,0.06,0.06,0.008586545236746606,0
uninsured_numerator,0.06,0.06,0.0022258396642152543,0
severe_housing_problems_raw_value,0.06,0.04666666666666667,0.0019254207013664193,0
children_eligible_for_free_or_reduced_price_lunch_numerator,0.06,0.06,0.001567507567092442,0
injury_deaths_raw_value,0.05333333333333334,0.05333333333333334,0.0016119761103326657,0
_65_and_older_numerator,0.04666666666666667,0.04666666666666667,0.007205535394359599,0
income_inequality_ci_low,0.04666666666666667,-0.02,0.001831671557816596,0
primary_care_physicians_numerator,0.04,0.04,0.013737092774247645,0
broadband_access_numerator,0.04,0.04,0.008335885286046235,0
children_in_poverty_white,0.04,0.04,0.0020872070742081676,0
broadband_access_ci_high,0.04,-0.04,0.0018182134509725579,0
poor_or_fair_health_raw_value,0.04,-0.04,0.0014540623151701954,0
uninsured_denominator,0.03333333333333333,0.03333333333333333,0.007060215647754308,0
uninsured_adults_numerator,0.03333333333333333,0.03333333333333333,0.0021896137513832317,0
percentage_of_households_with_overcrowding_ci_low,0.03333333333333333,0.02,0.0021432991098914635,0
life_expectancy_raw_value,0.03333333333333333,0.03333333333333333,0.0018458702501081663,0
teen_births_raw_value,0.03333333333333333,0.03333333333333333,0.001474611758023061,0
poor_or_fair_health_ci_high,0.03333333333333333,-0.03333333333333333,0.001442101321877705,0
uninsured_adults_denominator,0.02666666666666667,0.02666666666666667,0.006852092199932911,0
motor_vehicle_crash_deaths_denominator,0.02666666666666667,0.02666666666666667,0.005637527023458179,0
suicides_numerator,0.02666666666666667,0.02666666666666667,0.004083157853363993,0
teen_births_white,0.02666666666666667,-0.013333333333333334,0.0017855735290614786,0
injury_deaths_denominator,0.02,0.02,0.005127415542219199,0
high_school_completion_denominator,0.02,0.02,0.005015118303000163,0
female_numerator,0.02,0.02,0.004859433809146211,0
rural_denominator,0.02,0.02,0.0046786914503701,0
access_to_exercise_opportunities_denominator,0.02,0.02,0.004567989458908065,0
not_proficient_in_english_denominator,0.02,0.02,0.004381474806007668,0
premature_age_adjusted_mortality_denominator,0.02,0.02,0.004354340114106236,0
premature_death_denominator,0.02,0.02,0.00431221895632069,0
social_associations_denominator,0.02,0.02,0.003787565082853328,0
primary_care_physicians_denominator,0.02,0.02,0.0036188188686280967,0
some_college_denominator,0.02,0.02,0.0035306980953277896,0
severe_housing_problems_ci_high,0.02,-0.006666666666666667,0.0018783267111846243,0
median_household_income_white,0.02,0.02,0.0017436760614538002,0
high_school_completion_numerator,0.013333333333333334,0.013333333333333334,0.006286644317666799,0
suicides_denominator,0.013333333333333334,0.013333333333333334,0.005013001419339515,0
non_hispanic_black_denominator,0.013333333333333334,0.013333333333333334,0.0036251783735359398,0
other_primary_care_providers_denominator,0.013333333333333334,0.013333333333333334,0.003595983867774389,0
asian_denominator,0.013333333333333334,0.013333333333333334,0.0035566668020724844,0
below_18_years_of_age_denominator,0.013333333333333334,0.013333333333333334,0.00354281133121826,0
mental_health_providers_denominator,0.013333333333333334,0.013333333333333334,0.0035006914410080606,0
non_hispanic_white_denominator,0.013333333333333334,0.013333333333333334,0.003481680734452144,0
native_hawaiian_or_other_pacific_islander_denominator,0.013333333333333334,0.013333333333333334,0.003479648380468028,0
_65_and_older_denominator,0.013333333333333334,0.013333333333333334,0.003473094517456117,0
american_indian_or_alaska_native_denominator,0.013333333333333334,0.013333333333333334,0.0034229977359816715,0
hispanic_denominator,0.013333333333333334,0.013333333333333334,0.0034081794082465883,0
female_denominator,0.013333333333333334,0.013333333333333334,0.003400747812567471,0
dentists_denominator,0.013333333333333334,0.013333333333333334,0.0033681513802232745,0
population_raw_value,0.013333333333333334,0.013333333333333334,0.003327909319847563,0
food_insecurity_numerator,0.013333333333333334,0.013333333333333334,0.00235123323598134,0
not_proficient_in_english_ci_high,0.013333333333333334,-0.013333333333333334,0.0023377921055481865,0
not_proficient_in_english_numerator,0.013333333333333334,0.013333333333333334,0.002171972092799234,0
not_proficient_in_english_raw_value,0.013333333333333334,0.013333333333333334,0.0019789623662065953,0
firearm_fatalities_numerator,0.013333333333333334,0.013333333333333334,0.0018521722721312928,0
hispanic_numerator,0.013333333333333334,0.013333333333333334,0.0015934583854885739,0
frequent_physical_distress_ci_high,0.013333333333333334,0.013333333333333334,0.0014495359439478167,0
county_clustered,0.013333333333333334,0.013333333333333334,4.886033967460011e-07,0
severe_housing_cost_burden_numerator,0.006666666666666667,0.006666666666666667,0.008118049714630475,0
firearm_fatalities_denominator,0.006666666666666667,0.006666666666666667,0.00530566994909157,0
severe_housing_problems_numerator,0.006666666666666667,0.006666666666666667,0.004298504784255992,0
some_college_numerator,0.006666666666666667,0.006666666666666667,0.0038321033916067448,0
drug_overdose_deaths_denominator,0.006666666666666667,0.006666666666666667,0.003014628099184392,0
alcohol_impaired_driving_deaths_denominator,0.006666666666666667,0.006666666666666667,0.0019254143243181102,0
sexually_transmitted_infections_denominator,0.006666666666666667,0.006666666666666667,0.0018642511496718246,0
motor_vehicle_crash_deaths_numerator,0.006666666666666667,0.006666666666666667,0.0018624608834088955,0
life_expectancy_ci_high_white,0.006666666666666667,-0.006666666666666667,0.0017847126354522413,0
child_care_cost_burden_denominator,0.006666666666666667,0.006666666666666667,0.0015850798105880412,0
median_household_income_raw_value,0.006666666666666667,0.006666666666666667,0.001565548495845021,0
median_household_income_ci_high,0.006666666666666667,-0.006666666666666667,0.0015456611462054994,0
driving_alone_to_work_ci_low,0.0,0.0,0.0022101838674288363,0
low_birthweight_raw_value,0.0,0.0,0.002065347996308903,0
driving_alone_to_work_ci_high_white,0.0,0.0,0.0019989561367667937,0
severe_housing_cost_burden_ci_high,0.0,0.0,0.0019615202853064248,0
low_birthweight_white,0.0,0.0,0.0019489924161096986,0
alcohol_impaired_driving_deaths_raw_value,0.0,0.0,0.0018736903522793987,0
life_expectancy_white,0.0,0.0,0.0018211355193300898,0
premature_death_ci_low_white,0.0,0.0,0.0017631824614453965,0
suicides_white,0.0,0.0,0.001730518274856756,0
injury_deaths_white,0.0,0.0,0.0016987884957689033,0
life_expectancy_ci_high,0.0,0.0,0.0016939180661410128,0
premature_age_adjusted_mortality_ci_low_white,0.0,0.0,0.001662812206085968,0
injury_deaths_ci_high,0.0,0.0,0.001612982387426046,0
frequent_physical_distress_raw_value,0.0,0.0,0.001353755797852886,0
frequent_physical_distress_ci_low,0.0,0.0,0.0012603229672736827,0
